first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Giannis,Antetokounmpo,SF,,2019-12-30,,MIL,CHI,-8.5,219.5,114,11200,29,50.0,62.2,76.0,58.8,5.25
Andre,Drummond,C,,2019-12-30,,DET,UTA,+9.0,217,104,9300,5,28.5,45.5,59.5,53.8,5.78
Damian,Lillard,PG,,2019-12-30,,POR,PHO,-4.0,231,117.5,8500,30,34.8,47.9,54.0,48.8,5.74
Hassan,Whiteside,C,,2019-12-30,,POR,PHO,-4.0,231,117.5,7100,17,18.5,42.8,63.0,47.5,6.69
Nikola,Vucevic,C,,2019-12-30,,ORL,ATL,-11.0,209.5,110.3,7900,27,37.3,45.2,57.0,47.5,6.01
Jimmy,Butler,SG,,2019-12-30,,MIA,WAS,-8.5,227.5,118,7800,6,32.3,39.8,55.8,45.0,5.77
Rudy,Gobert,C,,2019-12-30,,UTA,DET,-9.0,217,113,8000,9,23.5,42.8,54.8,44.8,5.59
Bam,Adebayo,C,,2019-12-30,,MIA,WAS,-8.5,227.5,118,7600,4,21.8,41.4,55.8,43.8,5.76
Donovan,Mitchell,PG,,2019-12-30,,UTA,DET,-9.0,217,113,8400,16,31.8,44.2,53.8,42.8,5.09
John,Collins,PF,,2019-12-30,,ATL,ORL,+11.0,209.5,99.3,8700,15,30.3,44.7,55.0,41.5,4.77
Zach,LaVine,PG,,2019-12-30,,CHI,MIL,+8.5,219.5,105.5,8300,4,38.3,44.3,49.5,41.3,4.97
Devin,Booker,PG,,2019-12-30,,PHO,POR,+4.0,231,113.5,7500,13,25.3,37.9,54.8,40.5,5.40
Spencer,Dinwiddie,PG,,2019-12-30,,BKN,MIN,-4.5,216,110.3,7700,22,35.0,45.2,57.0,39.5,5.13
CJ,McCollum,PG,,2019-12-30,,POR,PHO,-4.0,231,117.5,6600,30,26.5,37.2,48.8,38.8,5.87
Jonathan,Isaac,SF,,2019-12-30,,ORL,ATL,-11.0,209.5,110.3,6500,9,12.3,30.2,48.8,36.0,5.54
Gorgui,Dieng,C,,2019-12-30,,MIN,BKN,+4.5,216,105.8,6400,7,25.8,34.9,48.3,35.5,5.55
Ricky,Rubio,PG,,2019-12-30,,PHO,POR,+4.0,231,113.5,7200,13,20.5,34.4,45.3,35.5,4.93
Khris,Middleton,SG,,2019-12-30,,MIL,CHI,-8.5,219.5,114,8100,26,28.0,41.5,51.0,34.8,4.29
Deandre,Ayton,C,Q,2019-12-30,,PHO,POR,+4.0,231,113.5,7000,26,22.3,34.9,43.3,34.3,4.89
Robert,Covington,SF,,2019-12-30,,MIN,BKN,+4.5,216,105.8,5900,8,12.3,24.0,37.8,33.0,5.59
Bojan,Bogdanovic,SF,,2019-12-30,,UTA,DET,-9.0,217,113,6100,14,23.5,30.1,34.3,32.8,5.37
Jarrett,Allen,C,,2019-12-30,,BKN,MIN,-4.5,216,110.3,6200,24,17.5,33.7,48.8,32.5,5.24
Kelly,Oubre Jr.,SF,,2019-12-30,,PHO,POR,+4.0,231,113.5,6700,20,15.8,31.4,51.8,32.5,4.85
Lauri,Markkanen,PF,Q,2019-12-30,,CHI,MIL,+8.5,219.5,105.5,6300,14,19.8,32.0,49.3,32.5,5.16
Wendell,Carter Jr.,PF,,2019-12-30,,CHI,MIL,+8.5,219.5,105.5,5800,14,17.5,27.3,30.8,32.3,5.56
Carmelo,Anthony,SF,,2019-12-30,,POR,PHO,-4.0,231,117.5,5300,6,18.5,27.5,38.8,32.0,6.04
Jeff,Teague,PG,,2019-12-30,,MIN,BKN,+4.5,216,105.8,5500,29,20.3,26.9,39.5,31.8,5.77
Christian,Wood,PF,,2019-12-30,,DET,UTA,+9.0,217,104,3800,5,9.5,19.0,36.8,31.8,8.36
Troy,Brown,SG,,2019-12-30,,WAS,MIA,+8.5,227.5,109.5,5800,22,19.3,30.0,52.8,31.5,5.43
Derrick,Rose,PG,,2019-12-30,,DET,UTA,+9.0,217,104,6300,17,18.5,30.7,40.8,30.8,4.88
Evan,Fournier,SG,,2019-12-30,,ORL,ATL,-11.0,209.5,110.3,6000,27,18.5,26.9,36.5,30.8,5.13
Joe,Ingles,SG,,2019-12-30,,UTA,DET,-9.0,217,113,6100,25,25.0,35.4,42.8,30.3,4.96
Goran,Dragic,PG,,2019-12-30,,MIA,WAS,-8.5,227.5,118,5200,24,27.0,32.3,36.5,30.3,5.82
Gary,Payton II,PG,,2019-12-30,,WAS,MIA,+8.5,227.5,109.5,6200,2,0.8,27.8,44.3,30.3,4.88
Jordan,McRae,PG,,2019-12-30,,WAS,MIA,+8.5,227.5,109.5,4600,2,11.3,23.1,32.8,29.3,6.36
Isaiah,Thomas,PG,,2019-12-30,,WAS,MIA,+8.5,227.5,109.5,5400,2,20.0,28.0,36.8,29.0,5.37
Tomas,Satoransky,PG,Q,2019-12-30,,CHI,MIL,+8.5,219.5,105.5,6100,4,35.5,35.9,36.5,29.0,4.75
Aron,Baynes,C,,2019-12-30,,PHO,POR,+4.0,231,113.5,4900,26,17.3,21.6,23.3,28.3,5.77
Eric,Bledsoe,PG,,2019-12-30,,MIL,CHI,-8.5,219.5,114,5700,3,22.8,31.0,46.8,27.8,4.87
Brook,Lopez,C,,2019-12-30,,MIL,CHI,-8.5,219.5,114,5900,30,22.3,31.5,38.8,27.3,4.62
Kendrick,Nunn,PG,,2019-12-30,,MIA,WAS,-8.5,227.5,118,5100,24,15.5,27.0,42.0,26.8,5.25
Kris,Dunn,PG,,2019-12-30,,CHI,MIL,+8.5,219.5,105.5,5000,4,18.0,25.3,30.3,26.8,5.35
Markelle,Fultz,PG,,2019-12-30,,ORL,ATL,-11.0,209.5,110.3,4800,10,15.8,21.5,26.5,26.3,5.47
Kevin,Huerter,PG,,2019-12-30,,ATL,ORL,+11.0,209.5,99.3,6000,20,11.8,24.2,32.5,26.3,4.38
DeAndre,Jordan,C,,2019-12-30,,BKN,MIN,-4.5,216,110.3,4800,24,16.0,26.5,50.0,25.8,5.36
Taurean,Prince,SF,,2019-12-30,,BKN,MIN,-4.5,216,110.3,5400,1,14.3,23.5,29.5,25.8,4.77
Joe,Harris,SG,,2019-12-30,,BKN,MIN,-4.5,216,110.3,5300,15,17.8,26.8,39.5,25.5,4.81
Jarrett,Culver,PG,,2019-12-30,,MIN,BKN,+4.5,216,105.8,3700,29,4.0,11.4,19.8,25.3,6.82
Terrence,Ross,SG,,2019-12-30,,ORL,ATL,-11.0,209.5,110.3,4200,27,12.5,21.3,36.0,25.0,5.95
Shabazz,Napier,PG,,2019-12-30,,MIN,BKN,+4.5,216,105.8,4700,29,16.5,23.3,35.5,24.5,5.21
D.J.,Augustin,PG,,2019-12-30,,ORL,ATL,-11.0,209.5,110.3,4300,10,6.8,20.0,33.8,24.5,5.70
Derrick,Jones Jr.,SF,,2019-12-30,,MIA,WAS,-8.5,227.5,118,4400,4,17.0,22.0,25.5,24.5,5.57
Kent,Bazemore,SG,,2019-12-30,,POR,PHO,-4.0,231,117.5,3900,13,5.3,19.0,34.5,23.5,6.03
Bruce,Brown Jr.,SG,,2019-12-30,,DET,UTA,+9.0,217,104,4700,19,15.8,22.9,32.3,23.5,5.00
Garrett,Temple,SG,,2019-12-30,,BKN,MIN,-4.5,216,110.3,4900,15,12.5,23.8,42.5,23.3,4.74
Tyler,Herro,SG,,2019-12-30,,MIA,WAS,-8.5,227.5,118,4600,6,17.5,25.8,31.0,22.8,4.95
Jordan,Clarkson,PG,,2019-12-30,,UTA,DET,-9.0,217,113,4100,16,11.0,23.2,46.5,22.8,5.55
Royce,O'Neale,SF,,2019-12-30,,UTA,DET,-9.0,217,113,4500,14,16.0,24.4,31.5,22.3,4.94
Ian,Mahinmi,C,,2019-12-30,,WAS,MIA,+8.5,227.5,109.5,4400,28,13.8,22.3,27.0,21.5,4.89
De'Andre,Hunter,SF,,2019-12-30,,ATL,ORL,+11.0,209.5,99.3,4500,10,7.5,17.4,30.3,21.3,4.72
Dario,Saric,SF,,2019-12-30,,PHO,POR,+4.0,231,113.5,4400,20,6.5,21.7,32.0,21.0,4.77
Donte,DiVincenzo,PG,,2019-12-30,,MIL,CHI,-8.5,219.5,114,5100,3,17.5,22.8,28.3,20.8,4.07
Cam,Reddish,SG,,2019-12-30,,ATL,ORL,+11.0,209.5,99.3,4700,16,12.0,19.7,26.0,20.5,4.36
Josh,Okogie,SG,,2019-12-30,,MIN,BKN,+4.5,216,105.8,3500,4,8.8,11.3,13.3,20.5,5.86
Tim,Frazier,PG,,2019-12-30,,DET,UTA,+9.0,217,104,3600,17,9.5,20.3,31.0,19.8,5.49
Ish,Smith,PG,,2019-12-30,,WAS,MIA,+8.5,227.5,109.5,4600,2,3.8,21.6,36.3,19.5,4.24
Thaddeus,Young,SF,,2019-12-30,,CHI,MIL,+8.5,219.5,105.5,4100,17,11.3,18.4,23.3,19.5,4.76
Duncan,Robinson,SG,,2019-12-30,,MIA,WAS,-8.5,227.5,118,4000,6,11.5,22.7,27.8,19.5,4.88
Kelan,Martin,SF,,2019-12-30,,MIN,BKN,+4.5,216,105.8,3300,8,2.3,10.2,28.0,19.3,5.83
Mikal,Bridges,SG,,2019-12-30,,PHO,POR,+4.0,231,113.5,3400,24,6.0,14.0,21.8,18.8,5.51
