first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2019-12-09,,HOU,SAC,-12.0,225,118.5,12000,24,47.8,64.7,85.3,61.0,5.08
Giannis,Antetokounmpo,SF,,2019-12-09,,MIL,ORL,-12.5,217.5,115,11300,13,45.3,51.5,60.0,58.5,5.18
Karl-Anthony,Towns,C,,2019-12-09,,MIN,PHO,+4.0,233,114.5,9300,14,37.5,49.0,58.8,57.3,6.16
Andre,Drummond,C,,2019-12-09,,DET,NO,-1.0,227.5,114.3,10100,27,38.0,53.7,65.0,50.0,4.95
Russell,Westbrook,PG,,2019-12-09,,HOU,SAC,-12.0,225,118.5,9600,24,35.5,52.3,69.5,47.5,4.95
Paul,George,SF,,2019-12-09,,LAC,IND,+2.0,217,107.5,7800,21,17.5,35.0,52.5,45.8,5.87
Devin,Booker,PG,,2019-12-09,,PHO,MIN,-4.0,233,118.5,8500,28,28.3,44.8,71.5,45.5,5.35
Pascal,Siakam,PF,,2019-12-09,,TOR,CHI,-6.0,214.5,110.3,7900,8,29.3,39.3,53.3,45.3,5.73
Domantas,Sabonis,PF,,2019-12-09,,IND,LAC,-2.0,217,109.5,7800,23,32.0,42.3,47.5,44.8,5.74
Brandon,Ingram,SF,,2019-12-09,,NO,DET,+1.0,227.5,113.3,7500,12,22.0,37.2,47.3,41.8,5.57
Rudy,Gobert,C,,2019-12-09,,UTA,OKC,-8.5,206,107.3,7500,25,29.3,38.6,52.0,41.8,5.57
Jrue,Holiday,PG,,2019-12-09,,NO,DET,+1.0,227.5,113.3,7100,8,22.8,35.5,49.8,41.3,5.81
Clint,Capela,C,,2019-12-09,,HOU,SAC,-12.0,225,118.5,7400,3,28.5,43.5,58.3,39.8,5.37
Blake,Griffin,PF,,2019-12-09,,DET,NO,-1.0,227.5,114.3,7200,6,20.5,31.6,42.8,39.5,5.49
