first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Giannis,Antetokounmpo,PF,,2020-01-20,,MIL,CHI,-15.0,225.5,120.3,11200,26,35.5,54.8,67.3,60.8,5.42
James,Harden,PG,,2020-01-20,,HOU,OKC,-7.5,230.5,119,11000,8,27.8,48.1,62.0,59.0,5.36
Andre,Drummond,C,,2020-01-20,,DET,WAS,+2.0,233.5,115.8,9600,29,19.0,43.7,62.3,52.3,5.44
Ben,Simmons,PG,,2020-01-20,,PHI,BKN,+2.5,222,109.8,9100,1,43.3,46.4,48.5,48.8,5.36
Russell,Westbrook,PG,,2020-01-20,,HOU,OKC,-7.5,230.5,119,9800,8,39.3,53.1,68.3,48.3,4.92
Brandon,Ingram,SF,,2020-01-20,,NO,MEM,+2.5,240,118.8,8800,3,30.3,50.4,69.5,48.3,5.48
Trae,Young,PG,,2020-01-20,,ATL,TOR,+9.0,229,110,9500,24,35.5,54.2,78.8,48.0,5.05
Kevin,Love,PF,,2020-01-20,,CLE,NY,+1.5,222.5,110.5,7900,11,32.8,39.8,49.3,43.5,5.51
Zach,LaVine,SG,,2020-01-20,,CHI,MIL,+15.0,225.5,105.3,8700,1,34.3,48.0,68.5,42.8,4.91
Julius,Randle,PF,,2020-01-20,,NY,CLE,-1.5,222.5,112,7700,14,35.0,42.1,49.3,42.0,5.45
Bam,Adebayo,C,,2020-01-20,,MIA,SAC,-6.5,219.5,113,8500,22,27.5,42.6,54.5,41.8,4.91
Spencer,Dinwiddie,PG,,2020-01-20,,BKN,PHI,-2.5,222,112.3,6700,5,19.8,34.3,59.5,41.0,6.12
Nikola,Vucevic,C,,2020-01-20,,ORL,CHA,-4.0,206,105,8400,16,30.0,41.5,54.8,41.0,4.88
Ja,Morant,PG,,2020-01-20,,MEM,NO,-2.5,240,121.3,8200,21,36.3,44.2,56.3,40.8,4.97
Jrue,Holiday,PG,Q,2020-01-20,,NO,MEM,+2.5,240,118.8,7200,15,27.3,38.7,47.5,40.0,5.56
De'Aaron,Fox,PG,,2020-01-20,,SAC,MIA,+6.5,219.5,106.5,8600,17,39.0,51.2,60.5,39.8,4.62
