first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
LeBron,James,PG,,2020-02-01,,LAL,SAC,-6.5,226.5,116.5,10600,22,42.8,49.5,61.8,53.8,5.07
Trae,Young,PG,,2020-02-01,,ATL,DAL,+4.0,236,116,10300,30,38.5,64.5,77.5,52.8,5.12
Anthony,Davis,PF,Q,2020-02-01,,LAL,SAC,-6.5,226.5,116.5,9300,20,22.0,46.8,79.0,52.8,5.67
Damian,Lillard,PG,,2020-02-01,,POR,UTA,+5.5,228,111.3,10200,6,69.0,79.6,92.0,49.3,4.83
Kyrie,Irving,PG,,2020-02-01,,BKN,WAS,-1.5,242.5,122,9100,23,35.3,50.0,71.3,49.3,5.41
Joel,Embiid,C,,2020-02-01,,PHI,BOS,-1.5,213,107.3,9600,26,39.5,45.4,54.8,48.3,5.03
Bradley,Beal,SG,,2020-02-01,,WAS,BKN,+1.5,242.5,120.5,9900,11,51.0,57.3,62.3,47.5,4.80
Rudy,Gobert,C,,2020-02-01,,UTA,POR,-5.5,228,116.8,8400,1,36.5,45.8,55.8,45.0,5.36
Ben,Simmons,PG,,2020-02-01,,PHI,BOS,-1.5,213,107.3,9000,3,30.5,53.6,82.5,44.5,4.94
Domantas,Sabonis,PF,,2020-02-01,,IND,NY,-10.5,212.5,111.5,9500,14,21.0,43.4,64.5,44.5,4.68
Hassan,Whiteside,C,,2020-02-01,,POR,UTA,+5.5,228,111.3,8100,2,29.5,48.6,64.8,44.3,5.46
John,Collins,PF,,2020-02-01,,ATL,DAL,+4.0,236,116,8000,2,30.5,44.6,67.0,44.0,5.50
DeMar,DeRozan,SG,,2020-02-01,,SA,CHA,-9.0,214.5,111.8,8700,19,29.3,42.2,53.0,42.3,4.86
D'Angelo,Russell,PG,,2020-02-01,,GS,CLE,+2.0,223.5,110.8,8500,15,34.8,45.1,51.5,42.3,4.97
Nikola,Vucevic,C,,2020-02-01,,ORL,MIA,+1.5,207.5,103,8600,23,26.5,41.9,55.3,42.0,4.88
Donovan,Mitchell,PG,,2020-02-01,,UTA,POR,-5.5,228,116.8,7000,28,20.3,39.0,51.8,41.0,5.86
Julius,Randle,PF,,2020-02-01,,NY,IND,+10.5,212.5,101,8300,7,33.8,39.9,45.3,40.3,4.85
Bam,Adebayo,C,,2020-02-01,,MIA,ORL,-1.5,207.5,104.5,8200,25,19.0,37.5,52.0,40.0,4.88
De'Aaron,Fox,PG,,2020-02-01,,SAC,LAL,+6.5,226.5,110,8000,25,31.3,43.2,61.8,39.3,4.91
Jimmy,Butler,SG,,2020-02-01,,MIA,ORL,-1.5,207.5,104.5,7900,13,35.0,39.6,50.3,38.5,4.87
