first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Luka,Doncic,PG,,2019-11-22,,DAL,CLE,-10.0,221,115.5,11400,2,56.0,67.8,76.8,64.3,5.64
James,Harden,PG,,2019-11-22,,HOU,LAC,+5.0,225.5,110.3,11700,28,50.3,63.2,71.5,59.5,5.09
Anthony,Davis,PF,Q,2019-11-22,,LAL,OKC,-4.5,209,106.8,10100,19,30.8,46.2,61.3,53.3,5.27
LeBron,James,PG,,2019-11-22,,LAL,OKC,-4.5,209,106.8,11300,11,45.8,56.6,68.3,51.3,4.54
Joel,Embiid,C,,2019-11-22,,PHI,SA,-7.0,220.5,113.8,9300,19,25.0,45.8,61.0,50.8,5.46
Bradley,Beal,SG,,2019-11-22,,WAS,CHA,-6.0,234.5,120.3,9600,20,39.3,54.1,68.3,49.5,5.16
Trae,Young,PG,,2019-11-22,,ATL,DET,+6.0,225,109.5,9400,26,36.8,48.3,68.0,49.0,5.21
Kawhi,Leonard,SF,,2019-11-22,,LAC,HOU,-5.0,225.5,115.3,9500,28,38.0,48.1,56.5,48.8,5.13
Andre,Drummond,C,,2019-11-22,,DET,ATL,-6.0,225,115.5,8500,11,32.8,40.1,44.8,48.0,5.65
Nikola,Jokic,C,,2019-11-22,,DEN,BOS,-5.5,206.5,106,8600,3,26.8,39.5,47.0,47.5,5.52
Paul,George,SF,,2019-11-22,,LAC,HOU,-5.0,225.5,115.3,8100,28,30.8,45.9,54.0,45.8,5.65
Jimmy,Butler,SG,,2019-11-22,,MIA,CHI,-4.5,217,110.8,8300,21,33.5,43.4,50.5,44.8,5.39
Russell,Westbrook,PG,,2019-11-22,,HOU,LAC,+5.0,225.5,110.3,8400,28,22.5,41.4,67.3,44.8,5.33
Rudy,Gobert,C,,2019-11-22,,UTA,GS,-16.5,208.5,112.5,8200,17,39.5,47.5,55.8,44.8,5.46
Ben,Simmons,PG,,2019-11-22,,PHI,SA,-7.0,220.5,113.8,8100,17,34.5,40.6,51.8,43.5,5.37
Spencer,Dinwiddie,PG,,2019-11-22,,BKN,SAC,-1.5,213.5,107.5,7600,24,26.8,36.3,50.8,41.8,5.49
Bam,Adebayo,C,,2019-11-22,,MIA,CHI,-4.5,217,110.8,8000,30,32.8,40.3,50.8,41.3,5.16
Clint,Capela,C,,2019-11-22,,HOU,LAC,+5.0,225.5,110.3,7700,24,39.8,47.3,58.0,41.3,5.36
Kevin,Love,PF,,2019-11-22,,CLE,DAL,+10.0,221,105.5,7800,16,20.5,34.6,46.3,40.5,5.19
Donovan,Mitchell,PG,,2019-11-22,,UTA,GS,-16.5,208.5,112.5,7900,25,30.8,42.1,53.3,40.0,5.06
Blake,Griffin,PF,,2019-11-22,,DET,ATL,-6.0,225,115.5,7700,7,28.0,36.7,48.8,39.8,5.16
Buddy,Hield,SG,,2019-11-22,,SAC,BKN,+1.5,213.5,106,7400,7,26.0,36.0,57.5,38.3,5.17
DeMar,DeRozan,SG,,2019-11-22,,SA,PHI,+7.0,220.5,106.8,7700,2,32.0,41.5,53.5,38.0,4.94
