first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
LeBron,James,PG,,2020-01-05,,LAL,DET,-14.5,220,117.3,11000,3,45.5,58.1,72.3,57.8,5.25
Anthony,Davis,PF,Q,2020-01-05,,LAL,DET,-14.5,220,117.3,10900,27,42.3,49.6,73.3,56.0,5.14
Damian,Lillard,PG,,2020-01-05,,POR,MIA,+5.5,219.5,107,8800,10,38.5,48.6,54.0,46.0,5.23
Andre,Drummond,C,,2020-01-05,,DET,LAL,+14.5,220,102.8,9400,10,28.5,44.2,59.5,45.8,4.87
Bam,Adebayo,C,,2020-01-05,,MIA,POR,-5.5,219.5,112.5,7600,23,21.8,35.5,46.8,45.3,5.95
Devin,Booker,PG,,2020-01-05,,PHO,MEM,-7.0,237,122,8200,19,44.3,49.0,54.8,43.8,5.34
Hassan,Whiteside,C,,2020-01-05,,POR,MIA,+5.5,219.5,107,8500,30,18.5,45.0,61.8,42.0,4.94
Deandre,Ayton,C,,2020-01-05,,PHO,MEM,-7.0,237,122,6900,9,20.0,37.2,43.3,41.0,5.94
Kelly,Oubre Jr.,SF,,2020-01-05,,PHO,MEM,-7.0,237,122,7100,15,15.8,41.5,51.8,37.8,5.32
Ricky,Rubio,PG,,2020-01-05,,PHO,MEM,-7.0,237,122,6800,19,20.5,34.1,46.8,37.3,5.48
Andrew,Wiggins,SG,Q,2020-01-05,,MIN,CLE,-4.0,214.5,109.3,7300,7,33.8,39.4,47.5,36.3,4.97
Jonas,Valanciunas,C,,2020-01-05,,MEM,PHO,+7.0,237,115,6500,19,27.0,32.7,37.5,33.8,5.19
Ja,Morant,PG,,2020-01-05,,MEM,PHO,+7.0,237,115,6200,20,19.3,29.3,42.0,33.5,5.40
Jaren,Jackson Jr.,PF,,2020-01-05,,MEM,PHO,+7.0,237,115,6600,18,29.0,35.5,41.5,32.8,4.96
Collin,Sexton,PG,,2020-01-05,,CLE,MIN,+4.0,214.5,105.3,5700,2,26.3,30.3,40.3,32.3,5.66
Goran,Dragic,PG,,2020-01-05,,MIA,POR,-5.5,219.5,112.5,5100,23,18.0,24.1,35.5,30.8,6.03
Carmelo,Anthony,SF,,2020-01-05,,POR,MIA,+5.5,219.5,107,6100,18,18.8,25.9,35.8,28.8,4.71
Gorgui,Dieng,C,,2020-01-05,,MIN,CLE,-4.0,214.5,109.3,5900,12,16.8,33.2,48.5,28.5,4.83
Derrick,Rose,PG,,2020-01-05,,DET,LAL,+14.5,220,102.8,5800,16,25.0,30.5,40.8,28.3,4.87
Kendrick,Nunn,PG,,2020-01-05,,MIA,POR,-5.5,219.5,112.5,4500,23,13.8,23.0,29.5,28.0,6.22
Robert,Covington,SF,,2020-01-05,,MIN,CLE,-4.0,214.5,109.3,6300,29,29.3,36.5,47.0,28.0,4.44
Tyler,Herro,SG,,2020-01-05,,MIA,POR,-5.5,219.5,112.5,3700,8,11.8,20.0,26.8,27.5,7.43
John,Henson,C,,2020-01-05,,CLE,MIN,+4.0,214.5,105.3,3400,17,0.0,11.9,23.8,27.3,8.01
Darius,Garland,PG,,2020-01-05,,CLE,MIN,+4.0,214.5,105.3,4600,2,7.0,25.1,35.3,27.0,5.87
Jeff,Teague,PG,Q,2020-01-05,,MIN,CLE,-4.0,214.5,109.3,5400,15,17.8,26.0,39.5,26.8,4.95
Kevin,Porter Jr.,SG,,2020-01-05,,CLE,MIN,+4.0,214.5,105.3,4400,27,15.8,22.7,29.8,26.5,6.02
Christian,Wood,PF,,2020-01-05,,DET,LAL,+14.5,220,102.8,5500,3,13.0,22.9,36.8,26.0,4.73
