first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Joel,Embiid,C,,2020-01-30,,PHI,ATL,-7.0,228,117.5,9300,29,39.5,44.9,54.8,52.0,5.59
Nikola,Jokic,C,,2020-01-30,,DEN,UTA,+2.0,215,106.5,10100,1,41.8,53.5,63.5,50.0,4.95
Trae,Young,PG,,2020-01-30,,ATL,PHI,+7.0,228,110.5,9900,18,37.5,56.6,77.5,48.5,4.90
Ben,Simmons,PG,Q,2020-01-30,,PHI,ATL,-7.0,228,117.5,8900,22,30.5,52.3,82.5,48.5,5.45
Bradley,Beal,SG,,2020-01-30,,WAS,CHA,-4.0,227.5,115.8,9400,12,39.8,52.8,60.5,47.0,5.00
Kemba,Walker,PG,,2020-01-30,,BOS,GS,-12.0,227,119.5,7900,17,26.8,42.9,60.5,43.5,5.51
Rudy,Gobert,C,,2020-01-30,,UTA,DEN,-2.0,215,108.5,8100,19,36.5,45.8,55.8,41.8,5.15
De'Aaron,Fox,PG,,2020-01-30,,SAC,LAC,+14.0,225.5,105.8,7600,4,31.3,37.4,46.8,41.0,5.39
D'Angelo,Russell,PG,,2020-01-30,,GS,BOS,+12.0,227,107.5,8000,2,34.8,48.0,53.5,40.0,5.00
Paul,George,SG,Q,2020-01-30,,LAC,SAC,-14.0,225.5,119.8,8200,10,20.8,39.4,57.3,39.8,4.85
John,Collins,PF,,2020-01-30,,ATL,PHI,+7.0,228,110.5,7800,15,30.5,43.3,67.0,39.5,5.06
Tobias,Harris,SF,,2020-01-30,,PHI,ATL,-7.0,228,117.5,7000,6,28.0,34.5,43.0,39.3,5.61
Pascal,Siakam,PF,,2020-01-30,,TOR,CLE,-10.0,221.5,115.8,8400,16,30.5,41.4,53.0,39.3,4.67
Devonte',Graham,PG,,2020-01-30,,CHA,WAS,+4.0,227.5,111.8,7700,25,18.5,31.4,52.3,39.3,5.10
