first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Luka,Doncic,PG,,2019-12-08,,DAL,SAC,-8.0,217.5,112.8,11700,24,37.8,57.0,73.8,57.5,4.91
LeBron,James,PG,,2019-12-08,,LAL,MIN,-10.5,227,118.8,10500,27,44.5,49.7,54.3,56.5,5.38
Anthony,Davis,PF,Q,2019-12-08,,LAL,MIN,-10.5,227,118.8,9800,10,42.5,50.2,62.8,54.3,5.54
Joel,Embiid,C,,2019-12-08,,PHI,TOR,-3.0,213,108,10000,7,40.8,54.3,60.8,53.0,5.30
Karl-Anthony,Towns,C,Q,2019-12-08,,MIN,LAL,+10.5,227,108.3,10200,11,44.5,53.7,60.8,52.3,5.12
Bradley,Beal,SG,,2019-12-08,,WAS,LAC,+8.5,236,113.8,9200,21,38.8,46.4,57.5,49.8,5.41
Damian,Lillard,PG,,2019-12-08,,POR,OKC,-3.5,223.5,113.5,8500,7,31.0,43.0,51.5,47.0,5.53
Kawhi,Leonard,SG,,2019-12-08,,LAC,WAS,-8.5,236,122.3,8400,29,34.3,41.3,48.5,45.8,5.45
Jimmy,Butler,SG,,2019-12-08,,MIA,CHI,-7.0,213.5,110.3,8800,10,35.3,50.9,66.8,44.3,5.03
Paul,George,SF,,2019-12-08,,LAC,WAS,-8.5,236,122.3,7800,20,17.5,31.1,45.5,44.0,5.64
Bam,Adebayo,C,Q,2019-12-08,,MIA,CHI,-7.0,213.5,110.3,8100,9,19.3,32.5,52.0,43.5,5.37
Ben,Simmons,PG,,2019-12-08,,PHI,TOR,-3.0,213,108,8300,20,35.3,45.6,54.3,43.3,5.21
Hassan,Whiteside,C,,2019-12-08,,POR,OKC,-3.5,223.5,113.5,7500,26,35.8,46.1,59.0,40.8,5.43
Pascal,Siakam,PF,,2019-12-08,,TOR,PHI,+3.0,213,105,8200,9,32.0,42.9,53.3,40.3,4.91
