first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Karl-Anthony,Towns,C,,2019-10-23,,MIN,BKN,+3.5,229,112.8,10100,30,32.5,43.2,55.8,57.5,5.69
Nikola,Jokic,C,,2019-10-23,,DEN,POR,-1.5,217.5,109.5,9600,3,56.5,62.8,83.5,54.3,5.65
Joel,Embiid,C,,2019-10-23,,PHI,BOS,-6.0,214,110,9800,1,23.0,41.9,61.5,52.0,5.31
Luka,Doncic,PG,,2019-10-23,,DAL,WAS,-9.0,219.5,114.3,9400,19,38.0,56.1,65.5,51.3,5.45
Andre,Drummond,C,,2019-10-23,,DET,IND,+7.5,210.5,101.5,8400,4,32.0,41.6,50.0,47.0,5.60
Damian,Lillard,PG,,2019-10-23,,POR,DEN,+1.5,217.5,108,9100,27,30.5,43.3,52.5,45.3,4.97
Kyrie,Irving,PG,,2019-10-23,,BKN,MIN,-3.5,229,116.3,8900,23,19.5,38.4,51.8,45.3,5.08
Bradley,Beal,SG,,2019-10-23,,WAS,DAL,+9.0,219.5,105.3,8800,14,26.8,31.8,35.0,44.5,5.06
Nikola,Vucevic,C,,2019-10-23,,ORL,CLE,-9.5,211.5,110.5,8600,6,15.8,27.8,56.5,43.5,5.06
Devin,Booker,PG,,2019-10-23,,PHO,SAC,+1.0,232.5,115.8,8700,25,9.5,54.0,73.0,43.5,5.00
Ben,Simmons,PG,Q,2019-10-23,,PHI,BOS,-6.0,214,110,8500,5,25.3,31.7,40.0,43.0,5.06
Deandre,Ayton,C,,2019-10-23,,PHO,SAC,+1.0,232.5,115.8,8000,21,22.3,32.1,36.8,42.5,5.31
Rudy,Gobert,C,,2019-10-23,,UTA,OKC,-9.0,221.5,115.3,8300,14,25.3,32.2,40.0,41.0,4.94
Kemba,Walker,PG,,2019-10-23,,BOS,PHI,+6.0,214,104,8100,1,38.3,50.1,58.0,40.8,5.03
Donovan,Mitchell,PG,,2019-10-23,,UTA,OKC,-9.0,221.5,115.3,7800,29,20.5,35.1,57.5,39.5,5.06
Kristaps,Porzingis,PF,,2019-10-23,,DAL,WAS,-9.0,219.5,114.3,8200,14,19.0,35.2,50.0,39.3,4.79
Julius,Randle,PF,,2019-10-23,,NY,SA,+11.0,214.5,101.8,7800,5,28.3,47.1,59.3,38.8,4.97
Marvin,Bagley III,PF,,2019-10-23,,SAC,PHO,-1.0,232.5,116.8,7200,21,26.5,33.3,40.5,37.5,5.21
Hassan,Whiteside,C,,2019-10-23,,POR,DEN,+1.5,217.5,108,7000,11,19.8,29.2,38.8,37.3,5.32
Lauri,Markkanen,PF,,2019-10-23,,CHI,CHA,-3.5,216.5,110,7800,27,18.8,35.0,61.3,37.0,4.74
LaMarcus,Aldridge,PF,,2019-10-23,,SA,NY,-11.0,214.5,112.8,7300,8,36.5,42.8,50.0,37.0,5.07
De'Aaron,Fox,PG,,2019-10-23,,SAC,PHO,-1.0,232.5,116.8,7700,26,8.3,31.3,57.0,37.0,4.81
Chris,Paul,PG,,2019-10-23,,OKC,UTA,+9.0,221.5,106.3,7400,28,30.0,39.0,51.8,36.5,4.93
Domantas,Sabonis,PF,,2019-10-23,,IND,DET,-7.5,210.5,109,6900,12,18.8,27.4,36.5,36.3,5.25
Kevin,Love,PF,,2019-10-23,,CLE,ORL,+9.5,211.5,101,7600,29,15.5,32.7,53.3,36.3,4.77
