first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
LeBron,James,PG,Q,2020-01-13,,LAL,CLE,-14.5,221.5,118,9500,26,51.8,60.8,72.3,56.8,5.97
Andre,Drummond,C,,2020-01-13,,DET,NO,-3.5,224.5,114,10300,5,19.0,47.7,62.3,52.8,5.12
Hassan,Whiteside,C,Q,2020-01-13,,POR,CHA,-9.5,215.5,112.5,8200,17,37.0,49.1,61.8,47.5,5.79
Damian,Lillard,PG,,2020-01-13,,POR,CHA,-9.5,215.5,112.5,8800,15,37.3,45.3,62.3,47.0,5.34
Ben,Simmons,PG,,2020-01-13,,PHI,IND,+2.0,213.5,105.8,8200,27,35.3,48.3,77.3,44.0,5.37
Nikola,Vucevic,C,,2020-01-13,,ORL,SAC,+2.0,212,105,8300,3,43.8,47.4,49.8,42.0,5.06
Domantas,Sabonis,PF,Q,2020-01-13,,IND,PHI,-2.0,213.5,107.8,8600,5,47.3,49.2,53.5,42.0,4.88
De'Aaron,Fox,PG,,2020-01-13,,SAC,ORL,-2.0,212,107,7400,3,29.8,45.3,59.5,41.0,5.54
Zach,LaVine,PG,,2020-01-13,,CHI,BOS,+10.5,216,102.8,8500,28,44.5,50.1,56.5,40.5,4.76
Jayson,Tatum,SF,,2020-01-13,,BOS,CHI,-10.5,216,113.3,7700,29,25.8,40.5,63.5,39.0,5.06
Devonte',Graham,PG,,2020-01-13,,CHA,POR,+9.5,215.5,103,7300,10,13.5,35.5,54.0,38.8,5.31
Chris,Paul,PG,,2020-01-13,,OKC,MIN,-1.5,218,109.8,6600,18,25.0,37.4,44.5,38.5,5.83
Steven,Adams,C,,2020-01-13,,OKC,MIN,-1.5,218,109.8,6400,8,29.0,38.4,49.3,37.5,5.86
Lonzo,Ball,PG,,2020-01-13,,NO,DET,+3.5,224.5,110.5,6900,24,29.8,43.5,55.0,37.5,5.43
Kemba,Walker,PG,,2020-01-13,,BOS,CHI,-10.5,216,113.3,7200,4,14.8,34.9,46.5,37.5,5.21
Kevin,Love,PF,,2020-01-13,,CLE,LAL,+14.5,221.5,103.5,6700,10,17.3,36.1,49.3,36.5,5.45
CJ,McCollum,PG,,2020-01-13,,POR,CHA,-9.5,215.5,112.5,6100,15,20.5,30.7,40.0,36.3,5.94
Buddy,Hield,SG,,2020-01-13,,SAC,ORL,-2.0,212,107,6300,17,23.3,35.1,47.5,35.8,5.67
Gordon,Hayward,SF,,2020-01-13,,BOS,CHI,-10.5,216,113.3,6200,29,12.5,29.4,36.3,35.0,5.65
Terry,Rozier,PG,,2020-01-13,,CHA,POR,+9.5,215.5,103,7100,10,12.0,36.2,50.5,35.0,4.93
Shai,Gilgeous-Alexander,PG,,2020-01-13,,OKC,MIN,-1.5,218,109.8,6300,18,28.3,32.2,38.0,34.8,5.52
Andrew,Wiggins,SG,,2020-01-13,,MIN,OKC,+1.5,218,108.3,6900,14,15.8,30.9,42.0,33.5,4.86
Derrick,Rose,PG,,2020-01-13,,DET,NO,-3.5,224.5,114,6700,20,28.0,36.6,43.3,33.3,4.96
Tobias,Harris,SF,,2020-01-13,,PHI,IND,+2.0,213.5,105.8,6600,2,15.0,30.2,36.5,33.0,5.00
Jaylen,Brown,SG,,2020-01-13,,BOS,CHI,-10.5,216,113.3,6300,19,16.8,26.8,40.0,32.8,5.20
Al,Horford,PF,,2020-01-13,,PHI,IND,+2.0,213.5,105.8,6800,20,14.3,27.7,42.0,32.3,4.74
E'Twaun,Moore,SG,,2020-01-13,,NO,DET,+3.5,224.5,110.5,4500,27,12.5,19.9,27.3,31.5,7.00
Dennis,Schroder,PG,,2020-01-13,,OKC,MIN,-1.5,218,109.8,5400,18,23.3,27.0,31.0,31.5,5.83
Danilo,Gallinari,SF,,2020-01-13,,OKC,MIN,-1.5,218,109.8,6400,13,23.3,33.8,47.8,31.3,4.88
Lauri,Markkanen,PF,Q,2020-01-13,,CHI,BOS,+10.5,216,102.8,6100,26,21.5,27.3,40.8,31.3,5.12
Tristan,Thompson,C,,2020-01-13,,CLE,LAL,+14.5,221.5,103.5,7500,7,21.8,37.1,65.5,31.3,4.17
Carmelo,Anthony,SF,,2020-01-13,,POR,CHA,-9.5,215.5,112.5,5400,30,10.5,27.8,44.3,31.0,5.74
Malcolm,Brogdon,PG,Q,2020-01-13,,IND,PHI,-2.0,213.5,107.8,6500,23,2.5,23.6,31.3,30.8,4.73
Enes,Kanter,C,,2020-01-13,,BOS,CHI,-10.5,216,113.3,5400,15,11.8,28.7,48.3,30.3,5.60
Aaron,Gordon,SF,Q,2020-01-13,,ORL,SAC,+2.0,212,105,5700,9,11.5,26.4,33.5,30.0,5.26
Josh,Richardson,SG,,2020-01-13,,PHI,IND,+2.0,213.5,105.8,6500,16,18.0,30.3,42.8,30.0,4.62
Josh,Hart,SG,,2020-01-13,,NO,DET,+3.5,224.5,110.5,5300,27,14.3,25.5,32.5,29.8,5.61
Evan,Fournier,SG,,2020-01-13,,ORL,SAC,+2.0,212,105,6200,28,20.3,28.2,39.3,29.8,4.80
Gorgui,Dieng,C,,2020-01-13,,MIN,OKC,+1.5,218,108.3,6000,26,16.8,31.3,57.8,29.3,4.88
Robert,Covington,SF,,2020-01-13,,MIN,OKC,+1.5,218,108.3,5700,21,29.0,35.6,47.0,28.8,5.04
Myles,Turner,C,,2020-01-13,,IND,PHI,-2.0,213.5,107.8,7000,24,24.8,34.8,56.0,28.5,4.07
Miles,Bridges,SF,,2020-01-13,,CHA,POR,+9.5,215.5,103,5600,26,23.0,34.0,45.3,28.3,5.04
Collin,Sexton,PG,,2020-01-13,,CLE,LAL,+14.5,221.5,103.5,5500,21,27.5,32.9,40.3,27.8,5.05
Nemanja,Bjelica,PF,Q,2020-01-13,,SAC,ORL,-2.0,212,107,5500,2,21.3,29.1,37.8,27.0,4.91
Jaxson,Hayes,C,,2020-01-13,,NO,DET,+3.5,224.5,110.5,4600,27,4.3,25.3,39.0,26.5,5.76
T.J.,Warren,SF,,2020-01-13,,IND,PHI,-2.0,213.5,107.8,5900,14,9.0,31.7,50.3,26.3,4.45
Tomas,Satoransky,PG,,2020-01-13,,CHI,BOS,+10.5,216,102.8,5300,28,12.5,25.0,41.8,26.3,4.95
PJ,Washington,PF,,2020-01-13,,CHA,POR,+9.5,215.5,103,5000,12,10.8,23.6,39.5,26.0,5.20
Markelle,Fultz,PG,,2020-01-13,,ORL,SAC,+2.0,212,105,5900,17,19.8,29.2,40.3,26.0,4.41
Darius,Garland,PG,,2020-01-13,,CLE,LAL,+14.5,221.5,103.5,4800,21,17.0,28.9,33.8,25.8,5.36
Bruce,Brown,PG,,2020-01-13,,DET,NO,-3.5,224.5,114,6100,20,19.8,28.9,46.5,25.3,4.14
Marcus,Smart,PG,,2020-01-13,,BOS,CHI,-10.5,216,113.3,5200,4,16.5,24.2,34.8,25.0,4.81
Kris,Dunn,PG,,2020-01-13,,CHI,BOS,+10.5,216,102.8,5100,28,11.0,24.7,41.0,24.8,4.85
Jeremy,Lamb,SG,,2020-01-13,,IND,PHI,-2.0,213.5,107.8,5000,1,7.3,27.2,45.0,24.5,4.90
Harrison,Barnes,SF,,2020-01-13,,SAC,ORL,-2.0,212,107,5000,23,6.3,25.7,40.0,24.5,4.90
Cedi,Osman,SF,,2020-01-13,,CLE,LAL,+14.5,221.5,103.5,4000,3,11.5,23.1,33.0,24.0,6.00
Jeff,Teague,PG,,2020-01-13,,MIN,OKC,+1.5,218,108.3,4900,19,11.5,20.3,30.5,24.0,4.90
D.J.,Augustin,PG,Q,2020-01-13,,ORL,SAC,+2.0,212,105,4900,17,12.0,27.9,46.8,23.8,4.85
Jarrett,Culver,PG,,2020-01-13,,MIN,OKC,+1.5,218,108.3,4800,19,18.8,28.7,36.8,23.5,4.90
Jahlil,Okafor,C,,2020-01-13,,NO,DET,+3.5,224.5,110.5,3000,27,2.3,8.1,16.0,23.5,7.83
Sekou,Doumbouya,SF,,2020-01-13,,DET,NO,-3.5,224.5,114,4900,27,13.3,22.5,40.0,23.0,4.69
Kyle,Kuzma,SF,,2020-01-13,,LAL,CLE,-14.5,221.5,118,5900,5,11.0,27.3,46.3,23.0,3.90
Kent,Bazemore,SG,,2020-01-13,,POR,CHA,-9.5,215.5,112.5,3600,4,8.3,16.3,22.0,22.8,6.32
Terrence,Ross,SG,,2020-01-13,,ORL,SAC,+2.0,212,105,5000,28,13.0,25.1,34.5,22.5,4.50
Shabazz,Napier,PG,,2020-01-13,,MIN,OKC,+1.5,218,108.3,5100,19,8.0,23.7,39.3,22.5,4.41
Thaddeus,Young,SF,,2020-01-13,,CHI,BOS,+10.5,216,102.8,5100,4,8.0,23.2,35.0,22.0,4.31
Trevor,Ariza,SF,,2020-01-13,,SAC,ORL,-2.0,212,107,4400,23,16.8,27.4,36.0,21.5,4.89
Nickeil,Alexander-Walker,PG,,2020-01-13,,NO,DET,+3.5,224.5,110.5,3500,24,6.8,15.7,25.0,21.5,6.14
Coby,White,PG,,2020-01-13,,CHI,BOS,+10.5,216,102.8,4600,28,11.5,20.4,34.3,21.5,4.67
Christian,Wood,PF,,2020-01-13,,DET,NO,-3.5,224.5,114,3700,28,7.5,22.2,47.5,21.5,5.81
Marvin,Bagley III,PF,,2020-01-13,,SAC,ORL,-2.0,212,107,5800,2,19.5,26.3,32.3,21.3,3.66
Daniel,Gafford,C,,2020-01-13,,CHI,BOS,+10.5,216,102.8,4000,4,10.0,17.9,28.3,21.3,5.31
Dwight,Howard,C,,2020-01-13,,LAL,CLE,-14.5,221.5,118,4700,30,6.8,26.5,38.5,21.3,4.52
Cody,Zeller,PF,,2020-01-13,,CHA,POR,+9.5,215.5,103,3800,12,6.8,21.4,34.0,21.0,5.53
JaVale,McGee,C,,2020-01-13,,LAL,CLE,-14.5,221.5,118,4200,30,18.8,21.1,25.3,20.3,4.82
Danny,Green,SG,,2020-01-13,,LAL,CLE,-14.5,221.5,118,4100,5,12.3,22.0,45.8,19.5,4.76
Frank,Jackson,PG,,2020-01-13,,NO,DET,+3.5,224.5,110.5,3000,24,0.0,8.2,28.0,19.5,6.50
Svi,Mykhailiuk,SG,,2020-01-13,,DET,NO,-3.5,224.5,114,3200,10,5.5,19.9,24.8,19.3,6.02
Markieff,Morris,PF,,2020-01-13,,DET,NO,-3.5,224.5,114,4100,28,7.8,19.6,37.5,19.3,4.70
Aaron,Holiday,PG,,2020-01-13,,IND,PHI,-2.0,213.5,107.8,5200,23,17.5,25.8,35.3,18.5,3.56
Tony,Snell,SF,,2020-01-13,,DET,NO,-3.5,224.5,114,3800,27,2.8,15.0,28.0,17.8,4.67
Dewayne,Dedmon,C,,2020-01-13,,SAC,ORL,-2.0,212,107,4000,13,0.3,8.7,26.5,17.8,4.44
Kentavious,Caldwell-Pope,SG,,2020-01-13,,LAL,CLE,-14.5,221.5,118,3800,5,8.5,15.0,17.8,17.5,4.61
Harry,Giles III,PF,,2020-01-13,,SAC,ORL,-2.0,212,107,3700,2,11.3,15.9,19.5,17.3,4.66
Anfernee,Simons,PG,,2020-01-13,,POR,CHA,-9.5,215.5,112.5,3400,15,5.5,15.6,29.5,16.5,4.85
