first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Trae,Young,PG,,2019-12-27,,ATL,MIL,+8.0,234.5,113.3,10800,14,50.5,58.6,67.0,53.0,4.91
Joel,Embiid,C,,2019-12-27,,PHI,ORL,-4.0,209,106.5,9700,12,41.5,52.9,63.8,48.3,4.97
Khris,Middleton,SG,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,7000,16,25.0,34.9,51.0,45.0,6.43
Bam,Adebayo,C,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,8900,30,34.5,49.0,57.3,42.8,4.80
John,Collins,PF,,2019-12-27,,ATL,MIL,+8.0,234.5,113.3,7600,28,30.3,38.9,50.8,42.0,5.53
Ben,Simmons,PG,,2019-12-27,,PHI,ORL,-4.0,209,106.5,8400,27,35.0,46.8,58.8,41.8,4.97
D'Angelo,Russell,PG,,2019-12-27,,GS,PHO,+3.5,224,110.3,7400,29,18.5,36.5,45.8,41.5,5.61
Nikola,Vucevic,C,,2019-12-27,,ORL,PHI,+4.0,209,102.5,7700,15,34.3,40.7,57.0,40.8,5.29
Devin,Booker,PG,,2019-12-27,,PHO,GS,-3.5,224,113.8,6900,15,25.3,34.6,43.5,40.8,5.91
Chris,Paul,PG,,2019-12-27,,OKC,CHA,-1.0,208,104.5,7300,4,28.5,41.7,60.5,40.3,5.51
Jimmy,Butler,SG,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,7800,15,32.3,38.0,44.0,40.0,5.13
Domantas,Sabonis,PF,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,8100,29,34.5,43.3,59.0,39.8,4.91
Devonte',Graham,PG,,2019-12-27,,CHA,OKC,+1.0,208,103.5,7500,24,29.8,35.7,47.5,36.3,4.83
Ricky,Rubio,PG,,2019-12-27,,PHO,GS,-3.5,224,113.8,7100,15,21.3,41.6,53.8,35.3,4.96
Kelly,Oubre Jr.,SF,Q,2019-12-27,,PHO,GS,-3.5,224,113.8,6300,17,24.0,31.4,39.8,34.8,5.52
Shai,Gilgeous-Alexander,PG,,2019-12-27,,OKC,CHA,-1.0,208,104.5,6800,4,13.3,35.5,47.3,34.5,5.07
Tobias,Harris,SF,,2019-12-27,,PHI,ORL,-4.0,209,106.5,6600,14,12.0,32.7,54.3,34.0,5.15
Aaron,Holiday,PG,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,5400,5,19.5,28.3,42.3,33.5,6.20
Dennis,Schroder,PG,Q,2019-12-27,,OKC,CHA,-1.0,208,104.5,6600,4,29.8,39.4,45.8,33.3,5.04
Steven,Adams,C,,2019-12-27,,OKC,CHA,-1.0,208,104.5,6200,19,24.3,33.8,51.3,32.8,5.28
Draymond,Green,PG,,2019-12-27,,GS,PHO,+3.5,224,110.3,6300,29,15.5,29.1,41.3,32.8,5.20
Terry,Rozier,PG,,2019-12-27,,CHA,OKC,+1.0,208,103.5,6500,24,11.5,32.6,51.8,31.8,4.88
Al,Horford,PF,,2019-12-27,,PHI,ORL,-4.0,209,106.5,5700,7,17.5,27.1,38.0,31.5,5.53
Brook,Lopez,C,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,5200,29,11.8,28.0,38.8,30.8,5.91
Aaron,Gordon,SF,,2019-12-27,,ORL,PHI,+4.0,209,102.5,6400,11,14.8,27.6,44.8,30.5,4.77
Alec,Burks,PG,,2019-12-27,,GS,PHO,+3.5,224,110.3,6100,29,20.0,33.1,48.5,30.3,4.96
Willie,Cauley-Stein,C,,2019-12-27,,GS,PHO,+3.5,224,110.3,4500,24,23.8,28.3,33.8,30.0,6.67
Donte,DiVincenzo,PG,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,5100,18,17.5,25.9,38.5,28.8,5.64
Kevin,Huerter,PG,,2019-12-27,,ATL,MIL,+8.0,234.5,113.3,5200,14,16.0,27.8,33.8,28.8,5.53
Damion,Lee,SG,,2019-12-27,,GS,PHO,+3.5,224,110.3,5900,5,20.0,32.7,54.3,28.8,4.87
Jonathan,Isaac,SF,,2019-12-27,,ORL,PHI,+4.0,209,102.5,6000,11,12.3,30.1,46.8,28.8,4.79
Josh,Richardson,SG,,2019-12-27,,PHI,ORL,-4.0,209,106.5,5900,10,20.5,29.1,35.8,28.8,4.87
Aron,Baynes,C,,2019-12-27,,PHO,GS,-3.5,224,113.8,4800,10,7.0,18.4,23.3,28.5,5.94
Jeremy,Lamb,SG,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,5000,11,9.8,19.9,29.8,27.8,5.55
PJ,Washington,PF,Q,2019-12-27,,CHA,OKC,+1.0,208,103.5,6400,23,23.0,31.2,41.0,27.0,4.22
Evan,Fournier,SG,,2019-12-27,,ORL,PHI,+4.0,209,102.5,5700,29,18.5,23.9,26.8,26.8,4.69
Goran,Dragic,PG,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,5300,21,19.0,30.2,36.5,26.5,5.00
Kendrick,Nunn,PG,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,5400,21,15.5,27.1,42.0,26.0,4.81
Myles,Turner,C,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,5600,26,23.8,34.3,42.3,26.0,4.64
George,Hill,PG,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,4200,18,17.3,25.0,37.3,25.8,6.13
De'Andre,Hunter,SF,,2019-12-27,,ATL,MIL,+8.0,234.5,113.3,4700,8,7.5,23.8,33.3,25.3,5.37
Ersan,Ilyasova,PF,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,3300,15,11.5,14.9,21.0,25.3,7.65
T.J.,McConnell,PG,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,4300,5,14.3,23.7,32.3,24.3,5.64
Markelle,Fultz,PG,,2019-12-27,,ORL,PHI,+4.0,209,102.5,5000,1,19.8,23.7,26.5,24.0,4.80
T.J.,Warren,SF,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,5800,18,14.0,27.3,47.5,23.8,4.09
Cody,Zeller,PF,,2019-12-27,,CHA,OKC,+1.0,208,103.5,5500,23,6.3,28.7,40.5,23.3,4.23
Bismack,Biyombo,C,,2019-12-27,,CHA,OKC,+1.0,208,103.5,4600,2,7.0,23.8,37.8,22.5,4.89
Glenn,Robinson III,SG,,2019-12-27,,GS,PHO,+3.5,224,110.3,4400,5,11.3,21.4,30.5,22.3,5.06
D.J.,Augustin,PG,,2019-12-27,,ORL,PHI,+4.0,209,102.5,4400,1,12.0,27.6,36.0,21.8,4.94
Derrick,Jones Jr.,SF,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,4300,5,17.0,23.2,28.3,21.8,5.06
Nerlens,Noel,C,,2019-12-27,,OKC,CHA,-1.0,208,104.5,3900,19,14.8,18.4,23.3,21.5,5.51
Terrence,Ross,SG,,2019-12-27,,ORL,PHI,+4.0,209,102.5,4500,29,12.5,19.5,36.0,20.8,4.61
Cam,Reddish,SG,,2019-12-27,,ATL,MIL,+8.0,234.5,113.3,4000,9,12.0,17.7,26.0,20.8,5.19
Dario,Saric,SF,,2019-12-27,,PHO,GS,-3.5,224,113.8,4900,17,17.5,24.0,32.0,20.8,4.23
Miles,Bridges,SF,,2019-12-27,,CHA,OKC,+1.0,208,103.5,4800,24,10.3,19.0,32.0,20.5,4.27
Tyler,Herro,SG,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,4700,15,17.5,29.0,35.3,19.8,4.20
Duncan,Robinson,SG,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,4100,15,11.5,20.0,26.3,19.8,4.82
Frank,Kaminsky,PF,,2019-12-27,,PHO,GS,-3.5,224,113.8,3900,8,7.0,22.0,35.3,18.8,4.81
Wesley,Matthews,SG,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,3700,16,11.0,18.8,29.5,18.3,4.93
Darius,Bazley,SF,,2019-12-27,,OKC,CHA,-1.0,208,104.5,3600,28,1.3,13.5,23.5,18.0,5.00
Pat,Connaughton,SG,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,3100,16,5.3,11.5,16.5,18.0,5.81
Justin,Holiday,SG,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,3800,11,9.0,15.8,23.3,17.8,4.67
Marvin,Williams,SF,,2019-12-27,,CHA,OKC,+1.0,208,103.5,3700,24,5.3,16.5,26.8,17.8,4.80
Meyers,Leonard,PF,,2019-12-27,,MIA,IND,-5.0,210.5,107.8,3600,18,13.5,19.9,26.3,17.8,4.93
Mikal,Bridges,SG,,2019-12-27,,PHO,GS,-3.5,224,113.8,3700,17,6.0,16.6,31.0,17.3,4.66
Bruno,Fernando,C,,2019-12-27,,ATL,MIL,+8.0,234.5,113.3,3000,3,2.5,8.1,14.0,17.0,5.67
Cody,Martin,SG,,2019-12-27,,CHA,OKC,+1.0,208,103.5,3400,1,10.5,18.6,22.0,16.8,4.93
Edmond,Sumner,SG,,2019-12-27,,IND,MIA,+5.0,210.5,102.8,3000,11,3.0,8.0,13.0,16.8,5.58
Sterling,Brown,SG,,2019-12-27,,MIL,ATL,-8.0,234.5,121.3,3000,16,7.0,9.2,10.8,16.8,5.58
Furkan,Korkmaz,SG,,2019-12-27,,PHI,ORL,-4.0,209,106.5,3600,10,7.0,17.4,33.5,16.8,4.65
Cameron,Johnson,SF,,2019-12-27,,PHO,GS,-3.5,224,113.8,3500,17,11.3,18.6,24.8,16.5,4.71
Malik,Monk,PG,,2019-12-27,,CHA,OKC,+1.0,208,103.5,3500,24,7.0,21.1,45.0,16.3,4.64
