first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Luka,Doncic,PG,,2020-01-17,,DAL,POR,-9.0,227.5,118.3,12400,17,34.5,49.9,69.3,59.0,4.76
Trae,Young,PG,,2020-01-17,,ATL,SA,+8.5,230.5,111,10200,6,35.5,58.4,78.8,51.3,5.02
Ben,Simmons,PG,,2020-01-17,,PHI,CHI,-7.0,215,111,9300,2,35.3,45.0,50.3,48.5,5.22
Domantas,Sabonis,PF,,2020-01-17,,IND,MIN,-7.5,216.5,112,8600,20,35.5,48.9,58.3,45.0,5.23
Damian,Lillard,PG,,2020-01-17,,POR,DAL,+9.0,227.5,109.3,8500,15,37.3,42.9,48.3,44.3,5.21
Zach,LaVine,SG,,2020-01-17,,CHI,PHI,+7.0,215,104,8700,1,39.8,49.0,56.5,43.5,5.00
Kyle,Lowry,PG,,2020-01-17,,TOR,WAS,-10.5,231,120.8,8800,11,35.0,43.2,48.8,43.0,4.89
DeMar,DeRozan,SG,,2020-01-17,,SA,ATL,-8.5,230.5,119.5,8100,15,37.8,47.8,62.8,42.8,5.28
Hassan,Whiteside,C,,2020-01-17,,POR,DAL,+9.0,227.5,109.3,8400,8,25.8,42.3,54.5,41.3,4.91
LaMarcus,Aldridge,PF,,2020-01-17,,SA,ATL,-8.5,230.5,119.5,7100,10,20.3,28.9,39.8,40.5,5.70
Kevin,Love,PF,,2020-01-17,,CLE,MEM,+8.5,229.5,110.5,7200,11,17.3,36.7,49.3,40.5,5.63
John,Collins,PF,,2020-01-17,,ATL,SA,+8.5,230.5,111,7700,21,22.3,37.5,45.5,40.3,5.23
Bam,Adebayo,C,,2020-01-17,,MIA,OKC,+1.5,216,107.3,8200,18,27.5,39.6,46.3,40.0,4.88
Tobias,Harris,SF,,2020-01-17,,PHI,CHI,-7.0,215,111,8300,29,33.0,39.1,56.5,39.8,4.79
Jonas,Valanciunas,C,,2020-01-17,,MEM,CLE,-8.5,229.5,119,6900,30,18.0,40.6,62.8,39.0,5.65
Ja,Morant,PG,,2020-01-17,,MEM,CLE,-8.5,229.5,119,8000,25,24.8,41.2,56.3,39.0,4.88
Pascal,Siakam,PF,,2020-01-17,,TOR,WAS,-10.5,231,120.8,7900,18,27.8,44.6,64.0,38.8,4.91
Jimmy,Butler,SG,,2020-01-17,,MIA,OKC,+1.5,216,107.3,7800,6,25.3,42.1,50.8,38.8,4.97
Malcolm,Brogdon,PG,,2020-01-17,,IND,MIN,-7.5,216.5,112,7000,22,2.5,29.0,46.3,37.8,5.39
Bradley,Beal,SG,,2020-01-17,,WAS,TOR,+10.5,231,110.3,7600,11,22.0,35.1,47.0,36.8,4.84
Chris,Paul,PG,,2020-01-17,,OKC,MIA,-1.5,216,108.8,6900,9,20.5,38.0,46.8,36.5,5.29
Shai,Gilgeous-Alexander,PG,,2020-01-17,,OKC,MIA,-1.5,216,108.8,7400,9,30.8,42.2,65.0,36.5,4.93
Al,Horford,PF,,2020-01-17,,PHI,CHI,-7.0,215,111,7500,8,23.5,34.8,42.0,36.3,4.83
Serge,Ibaka,C,,2020-01-17,,TOR,WAS,-10.5,231,120.8,7300,16,24.0,37.3,44.5,35.8,4.90
CJ,McCollum,PG,,2020-01-17,,POR,DAL,+9.0,227.5,109.3,6800,15,20.5,33.4,42.0,35.3,5.18
Karl-Anthony,Towns,C,Q,2020-01-17,,MIN,IND,+7.5,216.5,104.5,10500,2,37.5,52.4,64.0,34.5,3.29
Jaren,Jackson Jr.,PF,,2020-01-17,,MEM,CLE,-8.5,229.5,119,6800,5,29.5,35.6,42.8,33.5,4.93
Tristan,Thompson,C,,2020-01-17,,CLE,MEM,+8.5,229.5,110.5,6500,4,10.0,36.9,65.5,32.3,4.96
Josh,Richardson,SG,,2020-01-17,,PHI,CHI,-7.0,215,111,6600,21,18.0,31.8,42.8,32.0,4.85
Danilo,Gallinari,SF,,2020-01-17,,OKC,MIA,-1.5,216,108.8,6300,7,32.5,37.3,47.8,31.8,5.04
Andrew,Wiggins,SG,,2020-01-17,,MIN,IND,+7.5,216.5,104.5,6700,25,15.8,24.3,39.3,31.0,4.63
Carmelo,Anthony,SF,,2020-01-17,,POR,DAL,+9.0,227.5,109.3,6200,13,10.5,33.1,44.3,30.5,4.92
Dennis,Schroder,PG,,2020-01-17,,OKC,MIA,-1.5,216,108.8,5900,9,19.3,27.3,41.8,30.3,5.13
Myles,Turner,C,,2020-01-17,,IND,MIN,-7.5,216.5,112,6100,3,15.8,33.5,56.0,30.0,4.92
Dejounte,Murray,PG,,2020-01-17,,SA,ATL,-8.5,230.5,119.5,5400,29,18.3,24.5,33.3,30.0,5.56
Collin,Sexton,PG,,2020-01-17,,CLE,MEM,+8.5,229.5,110.5,6000,20,24.8,30.5,36.0,29.3,4.88
Kevin,Huerter,SG,,2020-01-17,,ATL,SA,+8.5,230.5,111,6700,20,22.8,34.2,58.3,29.0,4.33
Marc,Gasol,C,,2020-01-17,,TOR,WAS,-10.5,231,120.8,4800,16,5.3,29.3,47.8,28.0,5.83
