first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2020-03-05,,HOU,LAC,+1.5,237.5,118,10700,4,43.5,54.1,62.3,59.3,5.54
Russell,Westbrook,PG,,2020-03-05,,HOU,LAC,+1.5,237.5,118,10000,4,39.3,51.5,62.3,53.5,5.35
Nikola,Jokic,C,,2020-03-05,,DEN,CHA,-10.0,207,108.5,9500,25,34.3,46.4,66.0,50.0,5.26
Kawhi,Leonard,SF,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,9300,26,33.0,43.3,55.5,48.0,5.16
Pascal,Siakam,PF,,2020-03-05,,TOR,GS,-9.5,226.5,118,9100,26,29.0,40.5,52.3,43.5,4.78
Kyle,Lowry,PG,,2020-03-05,,TOR,GS,-9.5,226.5,118,8600,1,24.5,41.2,55.3,41.8,4.85
Paul,George,SF,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,7400,26,20.0,29.3,36.0,39.8,5.37
De'Aaron,Fox,PG,Q,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,8000,20,35.0,38.5,42.5,38.8,4.84
Tobias,Harris,SF,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,7900,5,28.0,39.8,58.3,38.0,4.81
Jamal,Murray,PG,,2020-03-05,,DEN,CHA,-10.0,207,108.5,6800,12,18.0,29.6,38.8,35.5,5.22
Andrew,Wiggins,SG,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,7800,4,16.5,36.7,48.3,34.8,4.46
Stephen,Curry,PG,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,8000,14,28.8,39.8,55.3,34.8,4.34
Al,Horford,PF,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,7000,11,26.5,33.5,42.8,33.8,4.82
Robert,Covington,PF,,2020-03-05,,HOU,LAC,+1.5,237.5,118,6700,14,27.0,37.6,49.8,32.8,4.89
Devonte',Graham,PG,Q,2020-03-05,,CHA,DEN,+10.0,207,98.5,5800,7,15.0,23.9,31.8,32.0,5.52
Shake,Milton,PG,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,6500,6,25.8,36.2,54.8,31.8,4.88
Montrezl,Harrell,C,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,6500,18,17.0,30.1,44.0,31.5,4.85
Fred,VanVleet,PG,Q,2020-03-05,,TOR,GS,-9.5,226.5,118,6500,1,20.0,28.1,37.3,31.0,4.77
Terry,Rozier,PG,,2020-03-05,,CHA,DEN,+10.0,207,98.5,6200,7,19.3,30.5,38.3,30.3,4.88
Draymond,Green,PF,Q,2020-03-05,,GS,TOR,+9.5,226.5,108.5,6300,24,9.8,20.5,32.8,29.5,4.68
Marquese,Chriss,C,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,6000,28,20.3,31.3,39.0,29.3,4.88
Serge,Ibaka,C,Q,2020-03-05,,TOR,GS,-9.5,226.5,118,6000,9,11.8,29.3,46.8,28.8,4.79
Nemanja,Bjelica,PF,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,6000,28,11.3,25.2,35.8,28.5,4.75
Will,Barton,SG,,2020-03-05,,DEN,CHA,-10.0,207,108.5,5600,10,15.8,22.7,29.0,28.5,5.09
Lou,Williams,PG,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,5900,25,16.3,27.4,40.5,28.0,4.75
Miles,Bridges,SF,,2020-03-05,,CHA,DEN,+10.0,207,98.5,5700,24,16.3,24.8,29.3,27.0,4.74
PJ,Washington,PF,,2020-03-05,,CHA,DEN,+10.0,207,98.5,5500,21,16.3,25.8,32.0,26.5,4.82
Harry,Giles III,PF,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,5400,28,24.8,28.2,32.3,26.5,4.91
Damion,Lee,SG,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,5700,4,18.3,29.6,41.3,26.3,4.61
Harrison,Barnes,SF,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,5300,17,15.5,24.8,31.3,25.5,4.81
Paul,Millsap,PF,,2020-03-05,,DEN,CHA,-10.0,207,108.5,4600,30,7.8,22.3,41.3,25.5,5.54
Norman,Powell,SG,,2020-03-05,,TOR,GS,-9.5,226.5,118,6600,29,25.3,31.6,40.0,25.5,3.86
Buddy,Hield,SG,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,5900,2,24.5,29.0,34.0,25.3,4.28
Bogdan,Bogdanovic,SG,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,5500,2,21.5,26.5,35.8,25.0,4.55
OG,Anunoby,SF,,2020-03-05,,TOR,GS,-9.5,226.5,118,6400,3,18.0,36.6,60.8,24.8,3.87
Marcus,Morris Sr.,SF,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,5000,26,17.5,21.4,32.3,23.5,4.70
Alec,Burks,PG,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,5000,6,11.3,19.2,28.0,23.5,4.70
Eric,Paschall,SF,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,5800,18,19.8,31.4,37.8,22.8,3.92
Cody,Martin,SG,,2020-03-05,,CHA,DEN,+10.0,207,98.5,4500,21,19.0,23.4,27.8,22.0,4.89
Ivica,Zubac,C,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,4200,18,12.3,17.6,22.3,22.0,5.24
Marc,Gasol,C,Q,2020-03-05,,TOR,GS,-9.5,226.5,118,4400,9,17.8,25.2,31.0,21.8,4.94
Alex,Len,C,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,4500,11,10.0,23.3,34.3,21.8,4.83
Mike,Scott,PF,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,3800,11,1.3,14.5,30.5,21.5,5.66
Furkan,Korkmaz,SG,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,4500,25,15.3,20.8,28.0,21.5,4.78
Cody,Zeller,PF,,2020-03-05,,CHA,DEN,+10.0,207,98.5,4300,21,18.5,24.1,35.0,21.0,4.88
P.J.,Tucker,C,,2020-03-05,,HOU,LAC,+1.5,237.5,118,3700,19,12.3,19.2,33.8,20.8,5.61
Reggie,Jackson,PG,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,4300,25,12.5,22.1,33.0,20.8,4.83
Monte,Morris,PG,,2020-03-05,,DEN,CHA,-10.0,207,108.5,4300,12,9.8,21.7,33.5,20.8,4.83
Patrick,Beverley,PG,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,3600,25,9.8,13.4,21.8,20.5,5.69
Jerami,Grant,PF,,2020-03-05,,DEN,CHA,-10.0,207,108.5,4600,30,11.5,25.3,37.0,20.0,4.35
Bismack,Biyombo,C,,2020-03-05,,CHA,DEN,+10.0,207,98.5,4100,22,7.8,22.3,33.8,20.0,4.88
Kent,Bazemore,SG,,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,4800,2,14.0,20.9,28.0,20.0,4.17
Eric,Gordon,SG,,2020-03-05,,HOU,LAC,+1.5,237.5,118,3800,22,8.8,17.2,24.3,19.8,5.20
Gary,Harris,SG,,2020-03-05,,DEN,CHA,-10.0,207,108.5,4400,10,9.5,20.6,26.5,19.5,4.43
Danuel,House Jr.,SF,,2020-03-05,,HOU,LAC,+1.5,237.5,118,4000,9,5.5,19.3,32.0,19.3,4.81
Jordan,Poole,PG,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,5000,14,21.3,28.3,31.8,19.0,3.80
Michael,Porter Jr.,SF,,2020-03-05,,DEN,CHA,-10.0,207,108.5,4000,15,5.5,15.1,25.5,19.0,4.75
Glenn,Robinson III,SF,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,4000,5,4.0,13.8,35.0,18.5,4.63
Guillermo,Hernangomez,C,,2020-03-05,,CHA,DEN,+10.0,207,98.5,3800,22,10.8,20.6,36.0,18.0,4.74
Mason,Plumlee,PF,,2020-03-05,,DEN,CHA,-10.0,207,108.5,4100,30,16.3,20.3,29.8,17.0,4.15
Jalen,McDaniels,SF,,2020-03-05,,CHA,DEN,+10.0,207,98.5,3600,24,6.8,17.1,25.3,16.8,4.65
JaMychal,Green,PF,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,3300,5,12.5,17.2,30.8,15.5,4.70
Dragan,Bender,PF,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,3900,24,8.3,20.6,38.3,14.5,3.72
Juan,Toscano-Anderson,SF,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,3700,18,11.0,15.1,20.3,13.5,3.65
Caleb,Martin,SG,,2020-03-05,,CHA,DEN,+10.0,207,98.5,3400,21,7.5,14.7,20.3,13.3,3.90
Matt,Thomas,SG,,2020-03-05,,TOR,GS,-9.5,226.5,118,3000,29,2.8,9.9,21.3,13.3,4.42
Cory,Joseph,PG,Q,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,3300,20,12.8,20.8,30.5,13.3,4.02
Austin,Rivers,PG,,2020-03-05,,HOU,LAC,+1.5,237.5,118,3200,4,4.3,15.7,36.5,13.0,4.06
Chris,Boucher,PF,,2020-03-05,,TOR,GS,-9.5,226.5,118,4300,26,7.5,23.4,45.8,13.0,3.02
Matisse,Thybulle,SG,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,3500,25,6.8,10.6,13.0,12.0,3.43
Jeff,Green,PF,,2020-03-05,,HOU,LAC,+1.5,237.5,118,3000,14,7.8,14.2,24.8,11.5,3.83
Landry,Shamet,SG,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,3200,5,2.8,11.9,25.8,11.0,3.44
Ben,McLemore,SG,,2020-03-05,,HOU,LAC,+1.5,237.5,118,3100,22,4.5,15.7,21.8,10.5,3.39
Mychal,Mulder,SG,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,4000,4,,,,9.3,2.31
Raul,Neto,PG,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,3300,6,2.0,6.9,14.0,8.5,2.58
Patrick,McCaw,PG,,2020-03-05,,TOR,GS,-9.5,226.5,118,3200,1,6.5,11.8,19.5,7.5,2.34
Torrey,Craig,SG,,2020-03-05,,DEN,CHA,-10.0,207,108.5,3000,10,6.0,13.9,24.3,6.5,2.17
Patrick,Patterson,PF,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,3000,5,0.0,4.0,10.0,5.8,1.92
Terence,Davis,PG,,2020-03-05,,TOR,GS,-9.5,226.5,118,3600,1,1.8,13.8,22.5,5.8,1.60
Amir,Coffey,PG,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,3000,25,1.3,4.0,6.3,5.8,1.92
Joe,Chealey,PG,,2020-03-05,,CHA,DEN,+10.0,207,98.5,3200,7,0.0,3.5,7.5,5.8,1.80
Rodney,McGruder,SG,,2020-03-05,,LAC,HOU,-1.5,237.5,119.5,3000,5,-0.5,2.4,7.5,5.3,1.75
Rondae,Hollis-Jefferson,PF,,2020-03-05,,TOR,GS,-9.5,226.5,118,4000,26,0.8,16.3,23.0,5.3,1.31
Chasson,Randle,PG,,2020-03-05,,GS,TOR,+9.5,226.5,108.5,3000,14,2.8,15.2,25.3,4.5,1.50
Norvel,Pelle,C,,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,3000,24,1.3,7.0,12.3,3.8,1.25
Bol,Bol,C,O,2020-03-05,,DEN,CHA,-10.0,207,108.5,3000,25,,,,0.0,0.00
Kevon,Looney,PF,O,2020-03-05,,GS,TOR,+9.5,226.5,108.5,3000,24,11.3,15.0,22.0,0.0,0.00
Richaun,Holmes,C,O,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,5800,11,18.0,31.3,43.0,0.0,0.00
Ben,Simmons,PG,O,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,8400,6,10.5,43.9,59.5,0.0,0.00
Josh,Richardson,SG,O,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,4900,25,12.3,23.1,31.8,0.0,0.00
Klay,Thompson,SG,O,2020-03-05,,GS,TOR,+9.5,226.5,108.5,3000,4,29.3,39.0,44.5,0.0,0.00
Dewan,Hernandez,C,O,2020-03-05,,TOR,GS,-9.5,226.5,118,3000,9,0.0,3.6,8.5,0.0,0.00
Ky,Bowman,PG,O,2020-03-05,,GS,TOR,+9.5,226.5,108.5,3800,14,-0.5,20.3,40.5,0.0,0.00
Malik,Monk,PG,O,2020-03-05,,CHA,DEN,+10.0,207,98.5,5100,7,15.8,28.8,40.5,0.0,0.00
Marvin,Bagley III,C,O,2020-03-05,,SAC,PHI,-5.0,218.5,111.8,5900,11,21.3,29.5,39.3,0.0,0.00
Joel,Embiid,C,O,2020-03-05,,PHI,SAC,+5.0,218.5,106.8,10500,24,4.5,47.3,79.0,0.0,0.00
