first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Nikola,Jokic,C,,2019-11-24,,DEN,PHO,-11.0,214,112.5,9200,19,26.8,43.5,62.5,53.3,5.79
Bradley,Beal,SG,,2019-11-24,,WAS,SAC,-3.5,233.5,118.5,10200,22,43.5,57.7,68.3,50.3,4.93
Kawhi,Leonard,SF,,2019-11-24,,LAC,NO,-12.5,233.5,123,10000,30,38.0,46.5,56.5,48.5,4.85
Paul,George,SF,,2019-11-24,,LAC,NO,-12.5,233.5,123,8500,30,30.8,44.5,54.0,48.0,5.65
Buddy,Hield,SG,,2019-11-24,,SAC,WAS,+3.5,233.5,115,7200,27,23.3,34.2,57.5,41.3,5.73
Devin,Booker,PG,,2019-11-24,,PHO,DEN,+11.0,214,101.5,8300,20,25.8,43.7,65.0,41.0,4.94
Julius,Randle,PF,,2019-11-24,,NY,BKN,+2.5,215,106.3,7100,27,27.0,35.4,51.8,39.8,5.60
Jrue,Holiday,PG,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,7900,29,25.5,43.4,53.8,39.3,4.97
Brandon,Ingram,SF,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,8400,10,41.3,45.0,51.0,38.0,4.52
Spencer,Dinwiddie,PG,,2019-11-24,,BKN,NY,-2.5,215,108.8,7700,23,26.8,38.1,50.8,37.5,4.87
Jamal,Murray,PG,,2019-11-24,,DEN,PHO,-11.0,214,112.5,7300,12,17.8,39.8,67.5,35.0,4.79
Lou,Williams,PG,,2019-11-24,,LAC,NO,-12.5,233.5,123,7000,10,27.3,38.8,50.5,34.8,4.96
Richaun,Holmes,PF,,2019-11-24,,SAC,WAS,+3.5,233.5,115,6200,16,25.8,31.8,45.3,33.3,5.36
Kelly,Oubre Jr.,SF,,2019-11-24,,PHO,DEN,+11.0,214,101.5,6600,12,27.0,41.3,50.3,33.0,5.00
Thomas,Bryant,PF,,2019-11-24,,WAS,SAC,-3.5,233.5,118.5,6700,2,25.8,29.6,38.3,31.8,4.74
Montrezl,Harrell,PF,,2019-11-24,,LAC,NO,-12.5,233.5,123,6300,10,25.0,36.4,55.0,31.0,4.92
Bogdan,Bogdanovic,SG,Q,2019-11-24,,SAC,WAS,+3.5,233.5,115,7400,27,33.3,43.0,53.3,30.8,4.16
Nemanja,Bjelica,PF,,2019-11-24,,SAC,WAS,+3.5,233.5,115,6000,16,21.5,32.5,43.0,30.5,5.08
JJ,Redick,SG,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,6100,1,27.8,34.6,40.3,30.3,4.96
Paul,Millsap,PF,,2019-11-24,,DEN,PHO,-11.0,214,112.5,5900,9,29.5,33.4,39.3,29.5,5.00
Marcus,Morris,SF,,2019-11-24,,NY,BKN,+2.5,215,106.3,6800,1,26.5,36.5,53.8,29.3,4.30
Will,Barton,PG,,2019-11-24,,DEN,PHO,-11.0,214,112.5,5800,12,17.3,29.0,42.3,28.0,4.83
Harrison,Barnes,SF,,2019-11-24,,SAC,WAS,+3.5,233.5,115,5700,20,22.5,24.7,29.0,27.8,4.87
Mitchell,Robinson,C,,2019-11-24,,NY,BKN,+2.5,215,106.3,4700,8,12.5,25.6,38.5,27.5,5.85
Jarrett,Allen,C,,2019-11-24,,BKN,NY,-2.5,215,108.8,6200,15,27.3,33.8,47.8,26.5,4.27
Joe,Harris,SG,,2019-11-24,,BKN,NY,-2.5,215,108.8,5500,5,11.5,24.8,44.0,25.3,4.59
Frank,Kaminsky,PF,,2019-11-24,,PHO,DEN,+11.0,214,101.5,4600,3,12.0,22.3,30.5,25.0,5.43
Taurean,Prince,SF,,2019-11-24,,BKN,NY,-2.5,215,108.8,5300,6,12.3,23.1,38.5,24.8,4.67
Gary,Harris,SG,,2019-11-24,,DEN,PHO,-11.0,214,112.5,4100,21,12.3,20.7,28.3,24.8,6.04
Cory,Joseph,PG,Q,2019-11-24,,SAC,WAS,+3.5,233.5,115,4900,21,8.0,19.6,38.3,24.5,5.00
Frank,Ntilikina,PG,,2019-11-24,,NY,BKN,+2.5,215,106.3,4500,9,14.3,23.1,38.8,24.5,5.44
Patrick,Beverley,PG,,2019-11-24,,LAC,NO,-12.5,233.5,123,4800,10,10.0,25.1,57.0,24.5,5.10
Isaiah,Thomas,PG,,2019-11-24,,WAS,SAC,-3.5,233.5,118.5,4900,19,14.5,22.3,30.3,24.3,4.95
DeAndre,Jordan,C,,2019-11-24,,BKN,NY,-2.5,215,108.8,4800,15,12.3,21.9,29.8,24.0,5.00
Lonzo,Ball,PG,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,5000,29,15.5,23.2,35.0,24.0,4.80
Garrett,Temple,SG,,2019-11-24,,BKN,NY,-2.5,215,108.8,5000,5,12.0,21.1,32.8,23.8,4.75
Rui,Hachimura,PF,,2019-11-24,,WAS,SAC,-3.5,233.5,118.5,5000,2,14.0,22.6,31.0,23.8,4.75
Tyler,Johnson,PG,,2019-11-24,,PHO,DEN,+11.0,214,101.5,4200,20,9.8,16.4,26.8,22.5,5.36
Davis,Bertans,SF,,2019-11-24,,WAS,SAC,-3.5,233.5,118.5,6000,9,19.5,31.6,41.0,22.5,3.75
Bobby,Portis,PF,,2019-11-24,,NY,BKN,+2.5,215,106.3,4200,27,9.5,18.5,23.5,21.8,5.18
Kevin,Knox,SF,,2019-11-24,,NY,BKN,+2.5,215,106.3,3400,1,6.8,8.9,14.8,21.8,6.40
Dario,Saric,SF,,2019-11-24,,PHO,DEN,+11.0,214,101.5,4500,12,8.3,21.3,34.5,21.8,4.83
E'Twaun,Moore,SG,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,4400,1,7.8,21.8,34.5,21.3,4.83
Jaxson,Hayes,C,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,4300,27,16.0,23.4,31.0,21.0,4.88
Kenrich,Williams,SF,,2019-11-24,,NO,LAC,+12.5,233.5,110.5,4900,10,14.0,22.7,33.8,21.0,4.29
Ivica,Zubac,C,,2019-11-24,,LAC,NO,-12.5,233.5,123,4100,18,15.8,21.8,31.3,20.0,4.88
