first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2020-01-31,,HOU,DAL,-9.0,235.5,122.3,10600,22,29.0,42.7,52.0,59.0,5.57
Giannis,Antetokounmpo,PF,,2020-01-31,,MIL,DEN,-13.0,226.5,119.8,11700,13,50.5,60.0,67.3,57.8,4.94
LeBron,James,PG,,2020-01-31,,LAL,POR,-12.5,231,121.8,10300,30,42.8,51.3,61.8,56.5,5.49
Russell,Westbrook,PG,,2020-01-31,,HOU,DAL,-9.0,235.5,122.3,10500,22,52.3,65.1,69.5,53.5,5.10
Anthony,Davis,PF,,2020-01-31,,LAL,POR,-12.5,231,121.8,9600,18,22.0,36.7,47.8,53.5,5.57
Damian,Lillard,PG,,2020-01-31,,POR,LAL,+12.5,231,109.3,9900,24,45.5,72.1,92.0,49.8,5.03
Nikola,Jokic,C,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,9400,6,49.8,56.1,63.5,47.8,5.08
Andre,Drummond,C,,2020-01-31,,DET,TOR,+4.5,223.5,109.5,9300,1,39.0,48.0,54.3,46.0,4.95
Kyrie,Irving,PG,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,9000,4,33.0,42.3,65.0,45.5,5.06
Zach,LaVine,SG,,2020-01-31,,CHI,BKN,+6.0,221.5,107.8,8500,13,33.0,43.3,72.5,43.3,5.09
Devin,Booker,PG,,2020-01-31,,PHO,OKC,+2.0,224,111,9100,9,23.0,47.8,57.5,42.8,4.70
Hassan,Whiteside,C,,2020-01-31,,POR,LAL,+12.5,231,109.3,8400,22,25.8,40.8,57.8,42.3,5.03
Deandre,Ayton,C,,2020-01-31,,PHO,OKC,+2.0,224,111,8300,17,24.5,40.5,49.8,42.0,5.06
Jrue,Holiday,PG,,2020-01-31,,NO,MEM,-7.5,242.5,125,8100,13,25.0,43.1,57.5,39.5,4.88
Zion,Williamson,PF,,2020-01-31,,NO,MEM,-7.5,242.5,125,7000,28,26.0,31.7,39.3,39.0,5.57
Kristaps,Porzingis,PF,,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,6800,3,13.8,27.1,37.5,38.8,5.70
Brandon,Ingram,SF,,2020-01-31,,NO,MEM,-7.5,242.5,125,7400,17,25.5,32.9,43.0,38.8,5.24
Pascal,Siakam,PF,,2020-01-31,,TOR,DET,-4.5,223.5,114,8200,27,37.8,43.1,53.0,38.8,4.73
Ja,Morant,PG,,2020-01-31,,MEM,NO,+7.5,242.5,117.5,6900,7,9.8,34.0,44.3,38.3,5.54
Khris,Middleton,SF,,2020-01-31,,MIL,DEN,-13.0,226.5,119.8,8000,11,31.8,45.6,76.5,37.5,4.69
Derrick,Rose,PG,,2020-01-31,,DET,TOR,+4.5,223.5,109.5,7600,8,32.5,40.0,47.0,37.5,4.93
Serge,Ibaka,C,,2020-01-31,,TOR,DET,-4.5,223.5,114,6900,25,19.0,33.6,43.0,37.0,5.36
Chris,Paul,PG,,2020-01-31,,OKC,PHO,-2.0,224,113,6800,19,33.8,40.6,50.0,37.0,5.44
Shai,Gilgeous-Alexander,PG,,2020-01-31,,OKC,PHO,-2.0,224,113,6700,19,27.3,39.8,46.5,36.3,5.41
Lonzo,Ball,PG,,2020-01-31,,NO,MEM,-7.5,242.5,125,7000,13,25.5,35.6,49.5,36.0,5.14
Fred,VanVleet,PG,,2020-01-31,,TOR,DET,-4.5,223.5,114,7300,14,27.3,36.2,43.8,35.8,4.90
Kyle,Lowry,PG,,2020-01-31,,TOR,DET,-4.5,223.5,114,7200,14,24.8,37.1,49.5,35.5,4.93
CJ,McCollum,PG,,2020-01-31,,POR,LAL,+12.5,231,109.3,6400,24,8.3,34.0,42.0,35.5,5.55
Spencer,Dinwiddie,PG,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,7500,4,23.5,36.0,42.3,34.8,4.63
Eric,Bledsoe,PG,,2020-01-31,,MIL,DEN,-13.0,226.5,119.8,7100,18,13.3,29.9,60.0,33.5,4.72
Ricky,Rubio,PG,,2020-01-31,,PHO,OKC,+2.0,224,111,5900,9,14.5,23.4,37.3,33.3,5.64
Kelly,Oubre Jr.,SF,,2020-01-31,,PHO,OKC,+2.0,224,111,6300,7,28.0,33.9,41.3,33.0,5.24
Danilo,Gallinari,SF,,2020-01-31,,OKC,PHO,-2.0,224,113,6200,6,23.5,34.4,44.8,32.3,5.20
Will,Barton,PG,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,5800,26,20.0,26.1,28.3,32.0,5.52
Jonas,Valanciunas,C,,2020-01-31,,MEM,NO,+7.5,242.5,117.5,6300,11,23.0,35.4,48.0,31.0,4.92
Dennis,Schroder,PG,,2020-01-31,,OKC,PHO,-2.0,224,113,6600,19,37.0,42.5,49.3,30.5,4.62
Derrick,Favors,C,,2020-01-31,,NO,MEM,-7.5,242.5,125,5500,10,24.0,30.9,43.8,30.0,5.45
Jarrett,Allen,C,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,6100,14,14.3,30.3,50.8,29.8,4.88
Dillon,Brooks,SG,,2020-01-31,,MEM,NO,+7.5,242.5,117.5,6000,18,8.3,29.1,38.8,29.5,4.92
Jalen,Brunson,PG,,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,3800,12,9.5,17.4,24.3,29.5,7.76
Steven,Adams,C,,2020-01-31,,OKC,PHO,-2.0,224,113,4900,2,0.0,15.2,23.5,28.0,5.71
Thaddeus,Young,PF,,2020-01-31,,CHI,BKN,+6.0,221.5,107.8,5000,24,13.3,23.1,28.3,28.0,5.60
Monte,Morris,PG,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,5000,26,13.8,23.5,36.8,27.8,5.55
Jae,Crowder,SF,,2020-01-31,,MEM,NO,+7.5,242.5,117.5,4500,12,10.5,20.5,33.3,27.5,6.11
Michael,Porter Jr.,SF,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,5400,2,21.5,34.1,48.5,27.3,5.05
Jerami,Grant,PF,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,5700,29,23.8,35.3,41.0,27.3,4.78
Tim,Hardaway Jr.,SG,Q,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,6000,17,13.5,18.6,20.3,27.0,4.50
Taurean,Prince,PF,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,5200,30,15.0,29.8,42.3,25.5,4.90
Trevor,Ariza,SF,,2020-01-31,,POR,LAL,+12.5,231,109.3,5000,16,8.3,20.4,38.3,25.0,5.00
Reggie,Jackson,PG,,2020-01-31,,DET,TOR,+4.5,223.5,109.5,4800,8,14.5,28.7,37.3,25.0,5.21
Kyle,Anderson,SF,,2020-01-31,,MEM,NO,+7.5,242.5,117.5,3800,12,9.0,17.7,27.0,24.5,6.45
Dorian,Finney-Smith,SF,,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,4400,26,10.3,20.5,32.0,24.5,5.57
Eric,Gordon,SG,,2020-01-31,,HOU,DAL,-9.0,235.5,122.3,6700,3,17.5,37.7,70.0,23.8,3.54
DeAndre,Jordan,C,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,4300,14,13.8,22.2,27.0,23.0,5.35
Brook,Lopez,C,,2020-01-31,,MIL,DEN,-13.0,226.5,119.8,4600,15,20.0,26.2,35.5,22.8,4.95
Joe,Harris,SG,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,4100,25,15.0,19.0,28.0,22.8,5.55
Kyle,Kuzma,SF,,2020-01-31,,LAL,POR,-12.5,231,121.8,3900,19,12.8,22.0,35.0,22.8,5.83
Seth,Curry,SG,,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,4800,17,9.0,19.1,34.0,22.8,4.74
Dwight,Howard,C,,2020-01-31,,LAL,POR,-12.5,231,121.8,4600,3,8.3,25.4,37.5,22.8,4.95
Christian,Wood,PF,,2020-01-31,,DET,TOR,+4.5,223.5,109.5,4500,26,17.5,26.5,34.5,22.5,5.00
Norman,Powell,SG,,2020-01-31,,TOR,DET,-4.5,223.5,114,5300,15,15.8,22.8,30.0,22.5,4.25
P.J.,Tucker,PF,,2020-01-31,,HOU,DAL,-9.0,235.5,122.3,4400,2,21.3,26.5,32.0,22.3,5.06
Mikal,Bridges,SG,,2020-01-31,,PHO,OKC,+2.0,224,111,4200,28,6.5,21.6,31.0,22.3,5.30
Torrey,Craig,SG,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,3600,1,10.0,24.7,35.5,22.3,6.18
Tomas,Satoransky,PG,Q,2020-01-31,,CHI,BKN,+6.0,221.5,107.8,4600,17,16.0,26.0,41.5,22.3,4.84
JJ,Redick,SG,,2020-01-31,,NO,MEM,-7.5,242.5,125,4000,2,11.5,19.7,26.0,22.0,5.50
Caris,LeVert,PG,,2020-01-31,,BKN,CHI,-6.0,221.5,113.8,4000,4,14.5,21.4,32.0,21.8,5.44
Delon,Wright,PG,,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,5000,12,5.0,20.7,38.5,21.3,4.25
Malik,Beasley,PG,,2020-01-31,,DEN,MIL,+13.0,226.5,106.8,3300,26,9.8,17.2,25.0,21.3,6.44
Nerlens,Noel,C,,2020-01-31,,OKC,PHO,-2.0,224,113,4200,2,21.0,26.0,32.3,21.3,5.06
Solomon,Hill,SF,,2020-01-31,,MEM,NO,+7.5,242.5,117.5,3000,12,10.0,14.4,22.0,21.0,7.00
OG,Anunoby,SF,,2020-01-31,,TOR,DET,-4.5,223.5,114,4500,21,9.0,17.2,25.8,21.0,4.67
Josh,Hart,SG,,2020-01-31,,NO,MEM,-7.5,242.5,125,3900,2,12.0,24.4,41.8,20.5,5.26
Markieff,Morris,PF,Q,2020-01-31,,DET,TOR,+4.5,223.5,109.5,4200,26,16.0,21.3,30.3,20.3,4.82
Maxi,Kleber,PF,,2020-01-31,,DAL,HOU,+9.0,235.5,113.3,3700,3,15.3,19.8,28.5,20.3,5.47
De'Anthony,Melton,PG,Q,2020-01-31,,MEM,NO,+7.5,242.5,117.5,4000,7,16.3,20.3,27.0,19.5,4.88
Danny,Green,SF,,2020-01-31,,LAL,POR,-12.5,231,121.8,3500,19,10.5,19.3,39.3,19.5,5.57
Danuel,House Jr.,SF,,2020-01-31,,HOU,DAL,-9.0,235.5,122.3,4600,29,8.5,24.7,47.8,19.3,4.18
JaVale,McGee,C,,2020-01-31,,LAL,POR,-12.5,231,121.8,3800,3,12.3,25.1,31.3,19.3,5.07
Kentavious,Caldwell-Pope,SG,,2020-01-31,,LAL,POR,-12.5,231,121.8,3400,19,10.8,19.7,35.8,19.3,5.66
