first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Anthony,Davis,PF,Q,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,9200,16,34.3,45.9,55.5,57.0,6.20
LeBron,James,PG,,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,10700,19,39.5,50.3,58.0,55.0,5.14
Jrue,Holiday,PG,,2019-11-17,,NO,GS,-4.0,227,115.5,8400,21,25.5,43.2,63.8,53.3,6.34
Nikola,Vucevic,C,,2019-11-17,,ORL,WAS,-5.5,224,114.8,8200,30,39.3,48.7,59.5,51.5,6.28
Trae,Young,PG,,2019-11-17,,ATL,LAL,+14.0,220.5,103.3,9400,2,36.8,55.3,68.0,48.8,5.19
Nikola,Jokic,C,,2019-11-17,,DEN,MEM,-7.0,215,111,8700,26,25.3,41.3,57.5,45.0,5.17
Bradley,Beal,SG,,2019-11-17,,WAS,ORL,+5.5,224,109.3,9600,5,37.3,50.1,68.3,42.8,4.45
Aaron,Gordon,SF,,2019-11-17,,ORL,WAS,-5.5,224,114.8,6600,20,22.5,32.6,50.8,36.5,5.53
Draymond,Green,PF,,2019-11-17,,GS,NO,+4.0,227,111.5,6200,21,17.8,25.0,37.8,36.3,5.85
Jonas,Valanciunas,C,,2019-11-17,,MEM,DEN,+7.0,215,104,6400,23,19.8,29.4,39.0,36.0,5.63
Jamal,Murray,PG,,2019-11-17,,DEN,MEM,-7.0,215,111,6700,28,17.8,33.6,53.0,34.5,5.15
Will,Barton,PG,Q,2019-11-17,,DEN,MEM,-7.0,215,111,6800,28,30.5,37.8,42.3,34.0,5.00
Thomas,Bryant,PF,Q,2019-11-17,,WAS,ORL,+5.5,224,109.3,6300,24,25.8,31.9,41.5,33.0,5.24
Kenrich,Williams,SF,,2019-11-17,,NO,GS,-4.0,227,115.5,5400,30,7.5,23.9,33.3,33.0,6.11
Ja,Morant,PG,,2019-11-17,,MEM,DEN,+7.0,215,104,6500,5,18.0,31.5,42.8,31.8,4.88
Nickeil,Alexander-Walker,PG,,2019-11-17,,NO,GS,-4.0,227,115.5,3100,21,3.0,16.2,38.0,31.3,10.08
Jabari,Parker,SF,,2019-11-17,,ATL,LAL,+14.0,220.5,103.3,7200,7,26.0,40.6,57.3,30.8,4.27
Evan,Fournier,SG,,2019-11-17,,ORL,WAS,-5.5,224,114.8,6000,15,10.5,30.0,39.8,29.3,4.88
Eric,Paschall,SF,,2019-11-17,,GS,NO,+4.0,227,111.5,5000,15,13.3,21.8,31.5,28.8,5.75
Paul,Millsap,PF,,2019-11-17,,DEN,MEM,-7.0,215,111,5800,3,20.8,30.7,37.5,28.5,4.91
Al-Farouq,Aminu,SF,,2019-11-17,,ORL,WAS,-5.5,224,114.8,4300,20,0.0,12.6,36.3,28.5,6.63
Jaxson,Hayes,C,,2019-11-17,,NO,GS,-4.0,227,115.5,3300,29,1.5,13.2,20.3,27.3,8.26
Jaren,Jackson Jr.,PF,,2019-11-17,,MEM,DEN,+7.0,215,104,5500,6,20.8,30.1,44.0,27.0,4.91
Isaiah,Thomas,PG,,2019-11-17,,WAS,ORL,+5.5,224,109.3,5600,8,15.5,22.5,30.3,26.3,4.69
Willie,Cauley-Stein,C,,2019-11-17,,GS,NO,+4.0,227,111.5,4900,17,21.0,24.9,30.3,26.0,5.31
Kyle,Kuzma,SF,,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,5400,28,13.3,23.8,31.0,25.8,4.77
Alec,Burks,PG,,2019-11-17,,GS,NO,+4.0,227,111.5,4900,16,16.8,27.7,38.8,25.8,5.26
Terrence,Ross,SG,,2019-11-17,,ORL,WAS,-5.5,224,114.8,4700,15,13.8,21.1,26.8,25.3,5.37
Ky,Bowman,PG,,2019-11-17,,GS,NO,+4.0,227,111.5,3000,16,8.3,11.1,14.8,24.5,8.17
Gary,Harris,SG,,2019-11-17,,DEN,MEM,-7.0,215,111,5000,21,9.3,20.9,28.3,23.8,4.75
JJ,Redick,SG,Q,2019-11-17,,NO,GS,-4.0,227,115.5,4800,17,5.8,24.1,36.8,23.5,4.90
Rui,Hachimura,PF,,2019-11-17,,WAS,ORL,+5.5,224,109.3,5100,24,11.0,24.7,37.3,23.5,4.61
Markelle,Fultz,PG,,2019-11-17,,ORL,WAS,-5.5,224,114.8,4500,15,17.5,20.5,25.5,23.3,5.17
Jae,Crowder,SF,,2019-11-17,,MEM,DEN,+7.0,215,104,5300,14,9.3,26.1,40.5,22.8,4.29
Dwight,Howard,C,,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,4800,7,10.5,19.3,30.0,22.5,4.69
Troy,Brown,SG,,2019-11-17,,WAS,ORL,+5.5,224,109.3,4700,5,9.5,21.6,39.5,22.0,4.68
D.J.,Augustin,PG,,2019-11-17,,ORL,WAS,-5.5,224,114.8,4400,15,19.8,24.1,31.8,21.8,4.94
Glenn,Robinson III,SG,,2019-11-17,,GS,NO,+4.0,227,111.5,4500,24,15.0,20.9,27.5,21.5,4.78
Danny,Green,SG,,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,4000,28,9.3,14.3,20.8,21.3,5.31
Brandon,Clarke,PF,,2019-11-17,,MEM,DEN,+7.0,215,104,4600,6,18.0,24.1,30.5,20.5,4.46
Jordan,Poole,SG,,2019-11-17,,GS,NO,+4.0,227,111.5,4100,24,14.5,17.3,21.0,20.5,5.00
De'Andre,Hunter,SF,,2019-11-17,,ATL,LAL,+14.0,220.5,103.3,4200,7,9.0,21.2,29.3,20.3,4.82
Mason,Plumlee,PF,,2019-11-17,,DEN,MEM,-7.0,215,111,4200,3,13.8,19.9,27.3,20.0,4.76
E'Twaun,Moore,SG,,2019-11-17,,NO,GS,-4.0,227,115.5,4000,17,5.5,20.5,34.5,19.0,4.75
Dillon,Brooks,SG,,2019-11-17,,MEM,DEN,+7.0,215,104,5100,14,13.5,24.8,32.0,18.8,3.68
JaVale,McGee,C,,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,5500,7,12.3,25.7,54.8,18.8,3.41
DeAndre',Bembry,PG,,2019-11-17,,ATL,LAL,+14.0,220.5,103.3,4000,2,13.3,17.2,19.8,18.8,4.69
Davis,Bertans,SF,,2019-11-17,,WAS,ORL,+5.5,224,109.3,4300,10,11.3,19.5,29.0,18.8,4.36
Alex,Caruso,PG,,2019-11-17,,LAL,ATL,-14.0,220.5,117.3,4000,19,10.5,16.6,22.5,18.8,4.69
Monte,Morris,PG,,2019-11-17,,DEN,MEM,-7.0,215,111,4200,28,5.5,19.8,29.0,18.0,4.29
Alex,Len,C,,2019-11-17,,ATL,LAL,+14.0,220.5,103.3,4600,1,9.3,20.8,36.5,17.8,3.86
