first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
LeBron,James,PG,,2020-01-18,,LAL,HOU,+3.0,235.5,116.3,11000,27,46.5,55.4,69.0,56.0,5.09
James,Harden,PG,,2020-01-18,,HOU,LAL,-3.0,235.5,119.3,11200,15,27.8,53.6,79.5,55.5,4.96
Andre,Drummond,C,,2020-01-18,,DET,ATL,-1.5,229.5,115.5,9500,23,19.0,45.2,62.3,53.0,5.58
Trae,Young,PG,,2020-01-18,,ATL,DET,+1.5,229.5,114,10100,26,35.5,57.1,78.8,49.8,4.93
Damian,Lillard,PG,,2020-01-18,,POR,OKC,+7.0,215,104,8200,16,37.3,45.4,55.3,49.5,6.04
Russell,Westbrook,PG,,2020-01-18,,HOU,LAL,-3.0,235.5,119.3,9300,15,39.3,50.0,68.3,47.8,5.13
Karl-Anthony,Towns,C,,2020-01-18,,MIN,TOR,+5.0,222.5,108.8,9900,7,34.8,47.6,64.0,47.8,4.82
Ben,Simmons,PG,,2020-01-18,,PHI,NY,-4.0,217,110.5,9000,7,35.3,44.3,48.5,47.3,5.25
Hassan,Whiteside,C,,2020-01-18,,POR,OKC,+7.0,215,104,7900,22,25.8,44.0,57.0,46.0,5.82
Zach,LaVine,SG,,2020-01-18,,CHI,CLE,-6.5,213,109.8,9200,7,34.3,45.6,56.5,45.0,4.89
Nikola,Vucevic,C,,2020-01-18,,ORL,GS,-6.0,214,110,8300,27,30.0,44.1,54.8,43.0,5.18
Jayson,Tatum,PF,,2020-01-18,,BOS,PHO,-6.0,222,114,7100,27,26.5,39.9,63.5,41.5,5.85
Deandre,Ayton,PF,,2020-01-18,,PHO,BOS,+6.0,222,108,8000,29,31.3,39.9,59.8,41.5,5.19
Devin,Booker,PG,,2020-01-18,,PHO,BOS,+6.0,222,108,8400,5,31.5,44.3,55.8,41.5,4.94
Rudy,Gobert,C,,2020-01-18,,UTA,SAC,-9.0,223,116,8100,13,47.0,49.5,56.5,41.3,5.09
Chris,Paul,PG,,2020-01-18,,OKC,POR,-7.0,215,111,7000,21,20.5,34.5,46.8,41.3,5.89
D'Angelo,Russell,PG,,2020-01-18,,GS,ORL,+6.0,214,104,7400,10,25.8,44.4,52.5,41.0,5.54
Julius,Randle,PF,,2020-01-18,,NY,PHI,+4.0,217,106.5,7700,9,35.0,41.8,49.3,40.3,5.23
John,Collins,PF,,2020-01-18,,ATL,DET,+1.5,229.5,114,8200,26,22.3,38.2,45.5,39.8,4.85
De'Aaron,Fox,PG,,2020-01-18,,SAC,UTA,+9.0,223,107,8100,8,37.5,50.9,60.5,39.5,4.88
Gordon,Hayward,SF,,2020-01-18,,BOS,PHO,-6.0,222,114,6000,4,12.5,25.8,38.8,39.5,6.58
Pascal,Siakam,PF,,2020-01-18,,TOR,MIN,-5.0,222.5,113.8,8000,11,23.0,36.4,48.8,38.8,4.84
Kyle,Lowry,PG,,2020-01-18,,TOR,MIN,-5.0,222.5,113.8,7800,22,31.3,40.1,48.8,38.3,4.90
Kevin,Love,PF,,2020-01-18,,CLE,CHI,+6.5,213,103.3,7800,18,32.8,39.8,49.3,38.3,4.90
Clint,Capela,C,,2020-01-18,,HOU,LAL,-3.0,235.5,119.3,7900,21,25.3,45.1,59.5,37.8,4.78
Tobias,Harris,SF,,2020-01-18,,PHI,NY,-4.0,217,110.5,7600,29,26.3,37.8,56.5,36.8,4.84
Derrick,Rose,PG,,2020-01-18,,DET,ATL,-1.5,229.5,115.5,6900,25,32.0,37.2,40.5,36.8,5.33
Donovan,Mitchell,PG,,2020-01-18,,UTA,SAC,-9.0,223,116,7600,14,14.3,35.5,62.5,36.5,4.80
Ricky,Rubio,PG,,2020-01-18,,PHO,BOS,+6.0,222,108,7500,5,27.0,38.6,65.5,36.0,4.80
Shai,Gilgeous-Alexander,PG,,2020-01-18,,OKC,POR,-7.0,215,111,7200,21,30.8,43.5,65.0,36.0,5.00
Al,Horford,PF,,2020-01-18,,PHI,NY,-4.0,217,110.5,7200,12,31.0,37.6,42.0,35.5,4.93
Dennis,Schroder,PG,,2020-01-18,,OKC,POR,-7.0,215,111,6400,21,19.3,29.9,41.8,35.0,5.47
Josh,Richardson,SG,,2020-01-18,,PHI,NY,-4.0,217,110.5,6300,29,16.3,28.3,42.8,34.5,5.48
Aaron,Gordon,SF,,2020-01-18,,ORL,GS,-6.0,214,110,6400,26,23.8,31.4,35.8,34.5,5.39
Buddy,Hield,SG,,2020-01-18,,SAC,UTA,+9.0,223,107,6400,10,23.3,30.2,34.0,33.8,5.27
Serge,Ibaka,C,,2020-01-18,,TOR,MIN,-5.0,222.5,113.8,6700,4,24.0,34.6,44.5,33.0,4.93
Steven,Adams,C,Q,2020-01-18,,OKC,POR,-7.0,215,111,6700,5,7.5,30.4,42.8,33.0,4.93
Andrew,Wiggins,SG,,2020-01-18,,MIN,TOR,+5.0,222.5,108.8,6900,4,15.8,25.4,39.3,32.8,4.75
Lauri,Markkanen,PF,Q,2020-01-18,,CHI,CLE,-6.5,213,109.8,6000,7,20.5,24.2,26.5,32.5,5.42
Evan,Fournier,SG,,2020-01-18,,ORL,GS,-6.0,214,110,5900,3,20.3,30.4,39.3,32.3,5.47
Nemanja,Bjelica,PF,Q,2020-01-18,,SAC,UTA,+9.0,223,107,6500,23,22.0,37.7,53.3,32.3,4.96
Tristan,Thompson,C,,2020-01-18,,CLE,CHI,+6.5,213,103.3,6600,25,10.0,33.4,65.5,32.0,4.85
Marcus,Smart,PG,,2020-01-18,,BOS,PHO,-6.0,222,114,5500,4,16.3,29.1,40.0,31.8,5.77
Bojan,Bogdanovic,SF,,2020-01-18,,UTA,SAC,-9.0,223,116,6300,3,22.5,30.8,38.3,30.5,4.84
Marvin,Bagley III,PF,,2020-01-18,,SAC,UTA,+9.0,223,107,5100,23,19.5,25.2,32.3,30.5,5.98
Carmelo,Anthony,SF,,2020-01-18,,POR,OKC,+7.0,215,104,6300,8,10.5,29.8,38.0,30.5,4.84
Markelle,Fultz,PG,,2020-01-18,,ORL,GS,-6.0,214,110,6200,28,23.5,33.4,54.3,30.3,4.88
Fred,VanVleet,PG,Q,2020-01-18,,TOR,MIN,-5.0,222.5,113.8,6900,22,23.0,39.0,56.0,30.0,4.35
Robert,Covington,SF,,2020-01-18,,MIN,TOR,+5.0,222.5,108.8,6100,23,27.5,32.0,39.3,30.0,4.92
Alec,Burks,PG,,2020-01-18,,GS,ORL,+6.0,214,104,5100,10,19.5,30.1,38.8,29.8,5.83
