first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2020-02-06,,HOU,LAL,+6.0,239,116.5,12400,27,29.0,58.5,79.3,57.5,4.64
LeBron,James,PG,,2020-02-06,,LAL,HOU,-6.0,239,122.5,10400,24,48.3,54.5,62.3,57.0,5.48
Giannis,Antetokounmpo,PF,,2020-02-06,,MIL,PHI,-9.0,228,118.5,11100,9,61.0,66.8,71.5,56.0,5.05
Anthony,Davis,PF,,2020-02-06,,LAL,HOU,-6.0,239,122.5,9700,17,27.0,46.3,79.0,53.8,5.54
Damian,Lillard,PG,,2020-02-06,,POR,SA,-3.0,228,115.5,10000,13,39.5,70.8,84.0,50.3,5.03
Russell,Westbrook,PG,Q,2020-02-06,,HOU,LAL,+6.0,239,116.5,10200,27,41.5,57.5,69.5,49.8,4.88
Joel,Embiid,C,,2020-02-06,,PHI,MIL,+9.0,228,109.5,9100,3,20.8,39.5,50.0,49.0,5.38
Zach,LaVine,SG,,2020-02-06,,CHI,NO,+6.0,231,112.5,8400,17,37.0,45.7,72.5,45.8,5.45
Hassan,Whiteside,C,,2020-02-06,,POR,SA,-3.0,228,115.5,8000,20,15.8,44.7,64.8,44.8,5.59
Nikola,Vucevic,C,,2020-02-06,,ORL,NY,-3.5,206.5,105,8200,11,26.5,35.4,42.3,42.3,5.15
Zion,Williamson,PF,,2020-02-06,,NO,CHI,-6.0,231,118.5,7700,26,26.8,35.4,39.3,42.0,5.45
Ben,Simmons,PG,,2020-02-06,,PHI,MIL,+9.0,228,109.5,8100,21,30.5,43.8,59.5,42.0,5.19
Julius,Randle,PF,,2020-02-06,,NY,ORL,+3.5,206.5,101.5,8300,4,33.8,40.6,47.0,40.3,4.85
Brandon,Ingram,SF,,2020-02-06,,NO,CHI,-6.0,231,118.5,7600,11,26.3,39.9,49.5,40.0,5.26
DeMar,DeRozan,SG,,2020-02-06,,SA,POR,+3.0,228,112.5,7900,10,37.8,46.0,53.0,39.5,5.00
LaMarcus,Aldridge,PF,,2020-02-06,,SA,POR,+3.0,228,112.5,6500,15,14.3,28.9,50.3,38.8,5.96
Jrue,Holiday,PG,,2020-02-06,,NO,CHI,-6.0,231,118.5,7100,26,22.8,37.5,57.5,36.5,5.14
Khris,Middleton,SF,,2020-02-06,,MIL,PHI,-9.0,228,118.5,7400,13,31.8,48.7,76.5,36.5,4.93
CJ,McCollum,PG,,2020-02-06,,POR,SA,-3.0,228,115.5,6700,13,24.3,33.0,39.8,35.5,5.30
Tobias,Harris,SF,,2020-02-06,,PHI,MIL,+9.0,228,109.5,6600,14,15.3,28.7,42.5,34.3,5.19
Lonzo,Ball,PG,,2020-02-06,,NO,CHI,-6.0,231,118.5,6900,26,30.0,39.1,47.8,34.3,4.96
Eric,Bledsoe,PG,,2020-02-06,,MIL,PHI,-9.0,228,118.5,6800,19,29.3,38.4,60.0,33.3,4.89
Elfrid,Payton,PG,,2020-02-06,,NY,ORL,+3.5,206.5,101.5,7300,1,32.8,41.6,57.8,32.3,4.42
Aaron,Gordon,SF,,2020-02-06,,ORL,NY,-3.5,206.5,105,6300,7,24.3,37.4,47.0,31.0,4.92
