first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Luka,Doncic,PG,,2019-12-26,,DAL,SA,-7.5,226,116.8,11800,14,2.8,42.6,77.0,57.8,4.89
Andre,Drummond,C,,2019-12-26,,DET,WAS,-6.0,229.5,117.8,10000,10,42.3,48.6,52.8,51.8,5.18
Bradley,Beal,SG,,2019-12-26,,WAS,DET,+6.0,229.5,111.8,9900,20,45.3,53.7,60.0,48.8,4.92
Rudy,Gobert,C,,2019-12-26,,UTA,POR,-5.0,220.5,112.8,8900,15,42.3,47.0,54.8,44.0,4.94
Damian,Lillard,PG,,2019-12-26,,POR,UTA,+5.0,220.5,107.8,8500,15,34.8,46.2,61.8,43.0,5.06
Spencer,Dinwiddie,PG,,2019-12-26,,BKN,NY,-8.0,224,116,8700,7,34.5,46.0,57.0,43.0,4.94
Kristaps,Porzingis,PF,,2019-12-26,,DAL,SA,-7.5,226,116.8,8300,27,44.5,51.0,54.0,42.3,5.09
Hassan,Whiteside,C,,2019-12-26,,POR,UTA,+5.0,220.5,107.8,7700,8,35.0,46.8,63.0,42.0,5.45
Donovan,Mitchell,PG,,2019-12-26,,UTA,POR,-5.0,220.5,112.8,8100,12,31.8,39.9,44.3,41.5,5.12
Chris,Paul,PG,,2019-12-26,,OKC,MEM,-6.0,224.5,115.3,7200,8,28.5,39.5,60.5,41.3,5.73
De'Aaron,Fox,PG,,2019-12-26,,SAC,MIN,-5.0,221.5,113.3,7000,20,28.3,38.4,52.3,38.5,5.50
Julius,Randle,PF,,2019-12-26,,NY,BKN,+8.0,224,108,6800,23,25.5,36.2,50.8,37.3,5.48
Andrew,Wiggins,SG,,2019-12-26,,MIN,SAC,+5.0,221.5,108.3,7800,4,33.8,39.3,47.5,37.3,4.78
Blake,Griffin,PF,Q,2019-12-26,,DET,WAS,-6.0,229.5,117.8,6800,29,7.0,17.8,26.5,36.8,5.40
LaMarcus,Aldridge,PF,,2019-12-26,,SA,DAL,+7.5,226,109.3,7400,10,23.5,44.1,65.8,36.0,4.86
Buddy,Hield,SG,,2019-12-26,,SAC,MIN,-5.0,221.5,113.3,6300,21,18.0,24.2,33.5,35.5,5.63
Shai,Gilgeous-Alexander,PG,,2019-12-26,,OKC,MEM,-6.0,224.5,115.3,6700,8,13.3,34.0,47.3,35.5,5.30
DeMar,DeRozan,SG,,2019-12-26,,SA,DAL,+7.5,226,109.3,6500,27,23.8,32.6,51.3,35.3,5.42
Dennis,Schroder,PG,,2019-12-26,,OKC,MEM,-6.0,224.5,115.3,6600,8,34.5,40.4,45.8,35.0,5.30
Jonas,Valanciunas,C,,2019-12-26,,MEM,OKC,+6.0,224.5,109.3,6100,5,22.0,37.1,43.5,34.8,5.70
CJ,McCollum,PG,,2019-12-26,,POR,UTA,+5.0,220.5,107.8,6600,15,32.5,43.5,50.8,34.5,5.23
Steven,Adams,C,,2019-12-26,,OKC,MEM,-6.0,224.5,115.3,6400,14,24.3,35.2,51.3,33.3,5.20
Bojan,Bogdanovic,SF,,2019-12-26,,UTA,POR,-5.0,220.5,112.8,6700,23,29.0,36.8,48.3,33.0,4.93
Ja,Morant,PG,,2019-12-26,,MEM,OKC,+6.0,224.5,109.3,6900,24,21.8,31.4,38.8,33.0,4.78
Marvin,Bagley III,PF,,2019-12-26,,SAC,MIN,-5.0,221.5,113.3,5300,8,19.5,26.9,32.3,32.8,6.18
Derrick,Rose,PG,,2019-12-26,,DET,WAS,-6.0,229.5,117.8,6400,30,18.5,34.1,43.5,31.8,4.96
Jaren,Jackson Jr.,PF,,2019-12-26,,MEM,OKC,+6.0,224.5,109.3,6500,17,15.8,30.3,41.8,31.5,4.85
Joe,Ingles,SG,,2019-12-26,,UTA,POR,-5.0,220.5,112.8,6200,23,25.0,33.8,40.0,30.8,4.96
