first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2019-12-16,,HOU,SA,-10.0,232.5,121.3,12900,21,52.0,66.6,84.3,63.0,4.88
Giannis,Antetokounmpo,SF,,2019-12-16,,MIL,DAL,-10.0,227,118.5,11100,7,44.5,53.5,68.3,57.5,5.18
Russell,Westbrook,PG,,2019-12-16,,HOU,SA,-10.0,232.5,121.3,9600,21,40.3,52.9,69.5,50.5,5.26
Damian,Lillard,PG,,2019-12-16,,POR,PHO,-2.0,225.5,113.8,8400,30,35.5,44.5,51.5,48.8,5.80
Jimmy,Butler,SG,,2019-12-16,,MIA,MEM,-3.0,217.5,110.3,9100,12,38.3,50.4,66.8,47.8,5.25
Bradley,Beal,SG,,2019-12-16,,WAS,DET,+5.5,230.5,112.5,9400,6,29.0,41.4,56.5,47.0,5.00
Bam,Adebayo,C,,2019-12-16,,MIA,MEM,-3.0,217.5,110.3,8200,4,37.0,52.8,65.3,44.3,5.40
Hassan,Whiteside,C,,2019-12-16,,POR,PHO,-2.0,225.5,113.8,8100,10,41.5,50.4,59.8,44.0,5.43
Pascal,Siakam,PF,,2019-12-16,,TOR,CLE,-12.5,217,114.8,8600,11,29.3,42.5,64.0,43.0,5.00
Clint,Capela,C,,2019-12-16,,HOU,SA,-10.0,232.5,121.3,7600,18,28.5,35.3,46.8,41.3,5.43
Kristaps,Porzingis,PF,,2019-12-16,,DAL,MIL,+10.0,227,108.5,7800,22,24.5,33.8,51.0,41.0,5.26
Kyle,Lowry,PG,,2019-12-16,,TOR,CLE,-12.5,217,114.8,7700,28,23.0,35.1,45.0,41.0,5.32
DeMar,DeRozan,SG,,2019-12-16,,SA,HOU,+10.0,232.5,111.3,7400,30,30.5,36.3,43.5,39.0,5.27
CJ,McCollum,PG,,2019-12-16,,POR,PHO,-2.0,225.5,113.8,6500,30,20.5,32.7,55.5,37.3,5.73
LaMarcus,Aldridge,PF,,2019-12-16,,SA,HOU,+10.0,232.5,111.3,7100,24,32.5,38.8,47.5,37.3,5.25
Christian,Wood,PF,,2019-12-16,,DET,WAS,-5.5,230.5,118,4500,9,13.0,19.2,30.5,37.0,8.22
Zach,LaVine,PG,,2019-12-16,,CHI,OKC,+5.0,208,101.5,7500,8,26.5,39.9,49.5,37.0,4.93
Chris,Paul,PG,,2019-12-16,,OKC,CHI,-5.0,208,106.5,7200,1,35.0,41.3,50.0,36.3,5.03
Ricky,Rubio,PG,,2019-12-16,,PHO,POR,+2.0,225.5,111.8,7900,22,35.3,45.0,53.8,36.3,4.59
Khris,Middleton,SG,,2019-12-16,,MIL,DAL,-10.0,227,118.5,6900,29,34.8,37.7,40.3,34.5,5.00
Kelly,Oubre Jr.,SF,,2019-12-16,,PHO,POR,+2.0,225.5,111.8,7000,1,26.3,35.6,48.8,34.3,4.89
Derrick,Rose,PG,,2019-12-16,,DET,WAS,-5.5,230.5,118,6100,9,25.5,32.5,43.5,34.0,5.57
Steven,Adams,C,,2019-12-16,,OKC,CHI,-5.0,208,106.5,6700,27,22.8,38.4,51.3,33.5,5.00
Kendrick,Nunn,PG,,2019-12-16,,MIA,MEM,-3.0,217.5,110.3,6000,14,25.8,33.2,52.5,33.3,5.54
Luke,Kennard,SG,,2019-12-16,,DET,WAS,-5.5,230.5,118,5400,28,17.0,24.6,38.3,33.3,6.16
Shai,Gilgeous-Alexander,PG,,2019-12-16,,OKC,CHI,-5.0,208,106.5,6200,1,24.5,33.4,39.3,32.8,5.28
Markieff,Morris,PF,,2019-12-16,,DET,WAS,-5.5,230.5,118,3900,9,9.8,20.1,29.0,32.8,8.40
Ja,Morant,PG,,2019-12-16,,MEM,MIA,+3.0,217.5,107.3,7300,18,22.8,36.7,53.8,32.5,4.45
Kevin,Love,PF,,2019-12-16,,CLE,TOR,+12.5,217,102.3,6800,14,15.3,32.9,56.8,32.5,4.78
Jonas,Valanciunas,C,,2019-12-16,,MEM,MIA,+3.0,217.5,107.3,6200,1,18.3,22.5,32.5,32.0,5.16
