first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
James,Harden,PG,,2020-01-14,,HOU,MEM,-6.0,238.5,122.3,13000,15,27.8,61.2,81.8,71.8,5.52
Luka,Doncic,PG,,2020-01-14,,DAL,GS,-8.5,224.5,116.5,12600,17,46.5,58.9,76.0,62.3,4.94
Giannis,Antetokounmpo,SF,,2020-01-14,,MIL,NY,-16.5,229,122.8,12200,16,35.5,52.0,63.3,58.8,4.82
Trae,Young,PG,,2020-01-14,,ATL,PHO,+3.0,230.5,113.8,10200,2,35.5,55.8,78.8,50.8,4.98
Kawhi,Leonard,SF,,2020-01-14,,LAC,CLE,-15.5,224.5,120,10000,2,39.0,45.9,61.3,48.3,4.83
Devin,Booker,PG,,2020-01-14,,PHO,ATL,-3.0,230.5,116.8,8200,22,31.5,45.4,51.5,47.3,5.76
John,Collins,PF,,2020-01-14,,ATL,PHO,+3.0,230.5,113.8,8300,30,22.3,34.7,45.5,44.0,5.30
Rudy,Gobert,C,,2020-01-14,,UTA,BKN,-3.5,222.5,113,9200,22,33.3,42.8,48.8,43.3,4.70
Clint,Capela,C,,2020-01-14,,HOU,MEM,-6.0,238.5,122.3,7800,2,25.3,41.6,59.5,42.5,5.45
Deandre,Ayton,PF,,2020-01-14,,PHO,ATL,-3.0,230.5,116.8,7800,4,31.3,37.1,41.8,41.3,5.29
Julius,Randle,PF,,2020-01-14,,NY,MIL,+16.5,229,106.3,7500,28,35.0,40.8,48.3,40.0,5.33
Jonas,Valanciunas,C,,2020-01-14,,MEM,HOU,+6.0,238.5,116.3,7300,21,18.0,41.1,62.8,39.8,5.45
D'Angelo,Russell,PG,,2020-01-14,,GS,DAL,+8.5,224.5,108,7900,27,32.8,45.5,52.5,39.5,5.00
Donovan,Mitchell,PG,Q,2020-01-14,,UTA,BKN,-3.5,222.5,113,7700,12,14.3,32.2,47.8,38.8,5.03
Kelly,Oubre Jr.,SF,,2020-01-14,,PHO,ATL,-3.0,230.5,116.8,7900,25,29.0,41.1,58.3,38.5,4.87
Lou,Williams,PG,,2020-01-14,,LAC,CLE,-15.5,224.5,120,7500,26,36.0,39.6,47.5,37.0,4.93
Montrezl,Harrell,PF,,2020-01-14,,LAC,CLE,-15.5,224.5,120,7000,6,29.5,38.1,44.5,36.5,5.21
Khris,Middleton,SG,,2020-01-14,,MIL,NY,-16.5,229,122.8,7400,29,27.3,38.5,51.8,36.3,4.90
Kyrie,Irving,PG,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,8600,1,27.5,38.5,51.3,36.0,4.19
Ja,Morant,PG,,2020-01-14,,MEM,HOU,+6.0,238.5,116.3,7600,28,24.8,39.9,56.3,35.5,4.67
Tristan,Thompson,C,,2020-01-14,,CLE,LAC,+15.5,224.5,104.5,6900,11,22.5,39.4,65.5,35.3,5.11
Jaren,Jackson Jr.,PF,,2020-01-14,,MEM,HOU,+6.0,238.5,116.3,6800,7,29.8,37.7,42.8,34.0,5.00
Spencer,Dinwiddie,PG,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,6700,1,22.5,35.2,59.5,32.3,4.81
Eric,Bledsoe,PG,,2020-01-14,,MIL,NY,-16.5,229,122.8,6500,8,19.3,33.8,42.0,32.3,4.96
Kevin,Huerter,PG,,2020-01-14,,ATL,PHO,+3.0,230.5,113.8,6200,2,22.8,31.6,45.5,30.3,4.88
Darius,Garland,PG,,2020-01-14,,CLE,LAC,+15.5,224.5,104.5,5200,18,17.0,27.7,33.5,28.8,5.53
Collin,Sexton,PG,,2020-01-14,,CLE,LAC,+15.5,224.5,104.5,5800,18,24.8,29.8,36.0,28.8,4.96
Elfrid,Payton,PG,,2020-01-14,,NY,MIL,+16.5,229,106.3,5900,14,15.5,29.1,41.5,28.5,4.83
Cedi,Osman,SF,,2020-01-14,,CLE,LAC,+15.5,224.5,104.5,4400,12,11.5,21.9,33.0,28.5,6.48
Draymond,Green,PG,,2020-01-14,,GS,DAL,+8.5,224.5,108,6000,27,15.5,23.7,31.5,28.0,4.67
Bojan,Bogdanovic,SF,,2020-01-14,,UTA,BKN,-3.5,222.5,113,6400,6,19.8,30.0,38.3,28.0,4.38
Joe,Ingles,SG,,2020-01-14,,UTA,BKN,-3.5,222.5,113,6100,28,18.0,29.5,42.0,27.8,4.55
RJ,Barrett,PG,,2020-01-14,,NY,MIL,+16.5,229,106.3,5600,14,13.0,28.8,38.3,27.5,4.91
Jarrett,Allen,C,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,5700,23,18.8,25.9,32.0,27.3,4.78
Omari,Spellman,PF,,2020-01-14,,GS,DAL,+8.5,224.5,108,5500,23,21.8,30.8,42.3,27.3,4.95
Alec,Burks,PG,,2020-01-14,,GS,DAL,+8.5,224.5,108,5300,27,19.5,32.0,45.8,27.3,5.14
Dillon,Brooks,SG,,2020-01-14,,MEM,HOU,+6.0,238.5,116.3,5400,4,9.5,29.7,44.5,26.5,4.91
Tim,Hardaway Jr.,SG,,2020-01-14,,DAL,GS,-8.5,224.5,116.5,4900,7,5.3,22.9,35.3,26.0,5.31
Patrick,Beverley,PG,,2020-01-14,,LAC,CLE,-15.5,224.5,120,5300,26,20.3,29.7,46.8,26.0,4.91
Larry,Nance Jr.,PF,Q,2020-01-14,,CLE,LAC,+15.5,224.5,104.5,3300,27,10.5,15.9,23.8,25.0,7.58
Dwight,Powell,C,,2020-01-14,,DAL,GS,-8.5,224.5,116.5,5500,16,15.0,28.2,37.0,25.0,4.55
Mitchell,Robinson,C,Q,2020-01-14,,NY,MIL,+16.5,229,106.3,4700,1,6.3,15.5,21.0,24.0,5.11
Caris,LeVert,PG,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,5000,1,14.0,21.2,31.5,23.8,4.75
Brandon,Clarke,PF,Q,2020-01-14,,MEM,HOU,+6.0,238.5,116.3,4800,7,14.0,22.5,33.3,23.8,4.95
Brook,Lopez,C,,2020-01-14,,MIL,NY,-16.5,229,122.8,5100,27,12.8,20.7,32.0,23.8,4.66
Joe,Harris,SG,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,4800,22,20.0,25.2,29.3,23.5,4.90
Taurean,Prince,SF,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,5100,19,22.5,28.1,38.0,23.5,4.61
DeAndre,Jordan,C,,2020-01-14,,BKN,UTA,+3.5,222.5,109.5,4400,23,15.8,22.2,26.5,23.3,5.28
Maxi,Kleber,PF,,2020-01-14,,DAL,GS,-8.5,224.5,116.5,5400,17,12.0,24.3,36.0,23.3,4.31
De'Andre,Hunter,SF,,2020-01-14,,ATL,PHO,+3.0,230.5,113.8,4500,9,1.5,14.0,27.8,23.3,5.17
Dorian,Finney-Smith,SF,,2020-01-14,,DAL,GS,-8.5,224.5,116.5,4700,29,21.5,25.6,32.0,23.3,4.95
Eric,Gordon,SG,,2020-01-14,,HOU,MEM,-6.0,238.5,122.3,4800,16,17.3,22.3,28.3,23.0,4.79
Emmanuel,Mudiay,PG,,2020-01-14,,UTA,BKN,-3.5,222.5,113,4700,12,13.0,24.5,32.8,22.8,4.84
Jordan,Clarkson,PG,,2020-01-14,,UTA,BKN,-3.5,222.5,113,5600,12,13.8,23.5,33.5,22.8,4.06
P.J.,Tucker,PF,,2020-01-14,,HOU,MEM,-6.0,238.5,122.3,3700,16,1.3,15.0,37.8,22.8,6.15
Taj,Gibson,PF,,2020-01-14,,NY,MIL,+16.5,229,106.3,4600,28,4.5,20.3,30.5,22.3,4.84
Delon,Wright,PG,,2020-01-14,,DAL,GS,-8.5,224.5,116.5,4600,17,1.5,16.7,25.5,22.3,4.84
Aron,Baynes,C,,2020-01-14,,PHO,ATL,-3.0,230.5,116.8,4700,28,12.8,22.4,42.0,22.0,4.68
Elie,Okobo,PG,,2020-01-14,,PHO,ATL,-3.0,230.5,116.8,3200,22,8.3,9.9,12.0,22.0,6.88
Ben,McLemore,SG,,2020-01-14,,HOU,MEM,-6.0,238.5,122.3,3500,16,4.3,16.6,26.3,21.8,6.21
Mikal,Bridges,SG,,2020-01-14,,PHO,ATL,-3.0,230.5,116.8,4200,15,5.3,15.4,30.8,21.5,5.12
Bobby,Portis,PF,,2020-01-14,,NY,MIL,+16.5,229,106.3,4500,28,7.5,19.3,40.8,21.3,4.72
JaMychal,Green,SF,,2020-01-14,,LAC,CLE,-15.5,224.5,120,3800,2,8.5,19.3,31.8,21.0,5.53
Donte,DiVincenzo,PG,,2020-01-14,,MIL,NY,-16.5,229,122.8,4800,8,21.0,24.9,31.3,21.0,4.38
Glenn,Robinson III,SG,,2020-01-14,,GS,DAL,+8.5,224.5,108,4200,2,14.5,23.0,29.8,20.8,4.94
Danuel,House Jr.,SF,,2020-01-14,,HOU,MEM,-6.0,238.5,122.3,4000,14,5.5,13.4,22.3,20.3,5.06
