first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Giannis,Antetokounmpo,SF,,2019-10-28,,MIL,CLE,-15.0,224.5,119.8,10600,17,42.5,57.7,71.3,59.3,5.59
James,Harden,PG,,2019-10-28,,HOU,OKC,-10.0,227,118.5,10100,21,40.5,55.0,64.0,58.8,5.82
Russell,Westbrook,PG,,2019-10-28,,HOU,OKC,-10.0,227,118.5,9400,21,35.3,59.8,79.5,54.0,5.74
Andre,Drummond,C,,2019-10-28,,DET,IND,+1.5,213,105.8,9300,18,34.0,48.3,78.3,53.3,5.73
Nikola,Jokic,C,,2019-10-28,,DEN,SAC,-5.0,218.5,111.8,9600,28,40.3,55.5,65.0,52.5,5.47
Stephen,Curry,PG,,2019-10-28,,GS,NO,+5.0,237,116,9500,28,33.0,41.9,52.0,52.5,5.53
Joel,Embiid,C,Q,2019-10-28,,PHI,ATL,-5.5,222.5,114,9100,20,23.0,38.3,46.8,51.5,5.66
Ben,Simmons,PG,,2019-10-28,,PHI,ATL,-5.5,222.5,114,8800,7,25.3,38.6,46.0,48.8,5.54
Kawhi,Leonard,SF,,2019-10-28,,LAC,CHA,-15.5,228,121.8,9200,6,39.5,49.7,61.5,47.5,5.16
Rudy,Gobert,C,,2019-10-28,,UTA,PHO,-5.0,213.5,109.3,8000,23,16.5,24.0,27.5,45.8,5.72
Trae,Young,PG,,2019-10-28,,ATL,PHI,+5.5,222.5,108.5,9000,1,45.3,57.0,65.3,45.3,5.03
Damian,Lillard,PG,,2019-10-28,,POR,SA,+6.5,223,108.3,8900,10,38.5,47.9,54.8,44.5,5.00
D'Angelo,Russell,PG,,2019-10-28,,GS,NO,+5.0,237,116,7700,28,9.3,29.3,45.8,43.5,5.65
Kevin,Love,PF,,2019-10-28,,CLE,MIL,+15.0,224.5,104.8,8400,18,15.5,34.4,55.8,42.8,5.09
Nikola,Vucevic,C,,2019-10-28,,ORL,TOR,+5.0,211,103,8200,7,15.8,33.9,56.5,42.5,5.18
Pascal,Siakam,PF,,2019-10-28,,TOR,ORL,-5.0,211,108,8700,28,21.0,43.1,66.5,42.3,4.86
Domantas,Sabonis,PF,,2019-10-28,,IND,DET,-1.5,213,107.3,7600,16,18.8,30.0,46.8,41.8,5.49
Julius,Randle,PF,,2019-10-28,,NY,CHI,+2.0,224.5,111.3,8300,26,28.5,45.5,59.3,40.8,4.91
Donovan,Mitchell,PG,,2019-10-28,,UTA,PHO,-5.0,213.5,109.3,7800,18,20.5,38.1,55.0,40.0,5.13
John,Collins,PF,,2019-10-28,,ATL,PHI,+5.5,222.5,108.5,7700,21,29.0,41.3,62.8,39.5,5.13
Devin,Booker,PG,,2019-10-28,,PHO,UTA,+5.0,213.5,104.3,8500,19,9.5,36.9,49.0,39.5,4.65
Lauri,Markkanen,PF,,2019-10-28,,CHI,NY,-2.0,224.5,113.3,7700,6,23.8,34.8,62.8,39.3,5.10
LaMarcus,Aldridge,PF,,2019-10-28,,SA,POR,-6.5,223,114.8,7800,30,36.0,42.2,50.0,38.8,4.97
Brandon,Ingram,SF,,2019-10-28,,NO,GS,-5.0,237,121,7500,27,34.8,46.5,63.3,38.0,5.07
Zach,LaVine,PG,,2019-10-28,,CHI,NY,-2.0,224.5,113.3,7700,25,17.8,37.3,59.5,38.0,4.94
Clint,Capela,C,,2019-10-28,,HOU,OKC,-10.0,227,118.5,7400,6,18.8,26.9,37.5,38.0,5.14
Draymond,Green,PF,,2019-10-28,,GS,NO,+5.0,237,116,7100,29,23.0,38.9,63.8,37.0,5.21
Hassan,Whiteside,C,,2019-10-28,,POR,SA,+6.5,223,108.3,7600,29,24.0,34.6,43.3,36.8,4.84
Kyle,Lowry,PG,,2019-10-28,,TOR,ORL,-5.0,211,108,7300,4,36.3,44.4,57.8,36.8,5.03
Khris,Middleton,SG,,2019-10-28,,MIL,CLE,-15.0,224.5,119.8,7200,19,20.0,34.3,50.0,36.8,5.10
Myles,Turner,C,,2019-10-28,,IND,DET,-1.5,213,107.3,6400,17,18.8,29.8,46.3,36.5,5.70
Tobias,Harris,SF,,2019-10-28,,PHI,ATL,-5.5,222.5,114,6500,28,26.5,37.4,44.3,36.3,5.58
DeMar,DeRozan,SG,,2019-10-28,,SA,POR,-6.5,223,114.8,7500,26,24.0,34.9,43.8,36.3,4.83
Jamal,Murray,PG,,2019-10-28,,DEN,SAC,-5.0,218.5,111.8,6500,29,31.5,39.3,49.0,35.8,5.50
Chris,Paul,PG,,2019-10-28,,OKC,HOU,+10.0,227,108.5,7400,5,12.0,30.5,51.8,35.8,4.83
Montrezl,Harrell,PF,,2019-10-28,,LAC,CHA,-15.5,228,121.8,6400,27,20.0,31.9,43.3,35.5,5.55
De'Aaron,Fox,PG,,2019-10-28,,SAC,DEN,+5.0,218.5,106.8,7300,23,14.3,33.0,57.0,35.5,4.86
Lou,Williams,PG,,2019-10-28,,LAC,CHA,-15.5,228,121.8,7100,15,21.5,36.2,52.5,35.3,4.96
Malcolm,Brogdon,PG,,2019-10-28,,IND,DET,-1.5,213,107.3,6900,11,14.8,35.4,54.5,34.5,5.00
Shai,Gilgeous-Alexander,PG,,2019-10-28,,OKC,HOU,+10.0,227,108.5,7000,5,13.8,35.8,52.8,34.3,4.89
Mike,Conley,PG,,2019-10-28,,UTA,PHO,-5.0,213.5,109.3,7100,18,13.5,29.6,50.0,33.5,4.72
