first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Giannis,Antetokounmpo,SF,,2019-11-25,,MIL,UTA,-9.0,227,118,11800,23,52.0,59.4,79.3,58.5,4.96
Karl-Anthony,Towns,C,,2019-11-25,,MIN,ATL,-4.0,236,120,10400,21,34.5,54.0,63.3,56.8,5.46
LeBron,James,PG,,2019-11-25,,LAL,SA,-4.5,222,113.3,11200,25,46.0,57.1,68.3,55.5,4.96
Anthony,Davis,PF,Q,2019-11-25,,LAL,SA,-4.5,222,113.3,9700,22,30.8,47.2,62.3,52.8,5.44
Trae,Young,PG,,2019-11-25,,ATL,MIN,+4.0,236,116,9800,26,28.5,43.9,63.0,50.5,5.15
Joel,Embiid,C,,2019-11-25,,PHI,TOR,-2.0,212,107,8800,13,25.0,44.6,54.0,49.5,5.63
Damian,Lillard,PG,,2019-11-25,,POR,CHI,-1.0,226,113.5,8900,6,29.3,39.5,47.0,47.0,5.28
Andre,Drummond,C,,2019-11-25,,DET,ORL,-4.5,207.5,106,8700,2,32.8,41.4,50.3,45.8,5.26
Domantas,Sabonis,PF,,2019-11-25,,IND,MEM,-9.5,218,113.8,8100,25,34.5,40.7,47.5,44.8,5.52
Pascal,Siakam,PF,,2019-11-25,,TOR,PHI,+2.0,212,105,9200,3,31.8,43.9,52.0,42.8,4.65
CJ,McCollum,PG,,2019-11-25,,POR,CHI,-1.0,226,113.5,8300,6,41.3,49.8,68.0,41.8,5.03
Donovan,Mitchell,PG,,2019-11-25,,UTA,MIL,+9.0,227,109,8400,22,30.8,44.9,54.8,41.8,4.97
Bam,Adebayo,C,,2019-11-25,,MIA,CHA,-11.0,212.5,111.8,7100,25,18.8,39.5,50.8,41.3,5.81
Ben,Simmons,PG,,2019-11-25,,PHI,TOR,-2.0,212,107,7300,23,31.0,42.3,51.8,40.8,5.58
Jayson,Tatum,SF,,2019-11-25,,BOS,SAC,-7.0,204.5,105.8,6900,9,25.0,38.3,51.0,40.8,5.91
