first_name,last_name,position,injury_status,game_date,slate,team,opp,spread,over_under,implied_team_score,salary,L5_dvp_rank,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Luka,Doncic,PG,,2020-03-04,,DAL,NO,-6.0,241,123.5,10900,25,41.5,51.2,62.5,61.8,5.67
Giannis,Antetokounmpo,PF,,2020-03-04,,MIL,IND,-10.5,222,116.3,11400,29,40.3,55.9,77.5,58.8,5.15
Bradley,Beal,SG,,2020-03-04,,WAS,POR,+8.0,243,117.5,10600,11,50.8,59.4,70.8,52.0,4.91
Jayson,Tatum,SF,Q,2020-03-04,,BOS,CLE,-4.0,217,110.5,9900,29,49.5,55.5,64.8,49.0,4.95
Damian,Lillard,PG,Q,2020-03-04,,POR,WAS,-8.0,243,125.5,10000,21,33.8,48.5,66.5,47.5,4.75
Hassan,Whiteside,C,,2020-03-04,,POR,WAS,-8.0,243,125.5,9500,12,39.3,47.0,50.3,47.5,5.00
Domantas,Sabonis,PF,,2020-03-04,,IND,MIL,+10.5,222,105.8,8700,17,37.8,45.9,55.3,44.8,5.14
Kristaps,Porzingis,C,,2020-03-04,,DAL,NO,-6.0,241,123.5,9000,6,31.3,54.0,75.8,44.8,4.97
Nikola,Vucevic,C,,2020-03-04,,ORL,MIA,+6.5,219.5,106.5,8500,16,26.3,41.5,51.3,44.5,5.24
D'Angelo,Russell,PG,,2020-03-04,,MIN,CHI,-2.0,232,117,9100,16,39.8,44.5,52.3,44.3,4.86
Rudy,Gobert,C,,2020-03-04,,UTA,NY,-8.0,218.5,113.3,8000,1,23.5,32.1,45.8,42.0,5.25
Bam,Adebayo,C,,2020-03-04,,MIA,ORL,-6.5,219.5,113,8400,5,35.3,47.1,64.3,41.5,4.94
Zion,Williamson,PF,,2020-03-04,,NO,DAL,+6.0,241,117.5,8000,18,32.8,41.2,49.0,41.3,5.16
CJ,McCollum,PG,,2020-03-04,,POR,WAS,-8.0,243,125.5,8600,21,43.3,57.3,76.3,41.0,4.77
Jrue,Holiday,PG,,2020-03-04,,NO,DAL,+6.0,241,117.5,8300,27,28.3,43.7,60.0,40.5,4.88
Donovan,Mitchell,PG,,2020-03-04,,UTA,NY,-8.0,218.5,113.3,8100,19,37.8,45.8,52.0,40.5,5.00
Christian,Wood,PF,Q,2020-03-04,,DET,OKC,+7.5,210.5,101.5,7700,19,37.3,40.7,45.8,40.3,5.23
Brandon,Ingram,SF,,2020-03-04,,NO,DAL,+6.0,241,117.5,7900,5,24.0,38.8,50.8,40.0,5.06
Kevin,Love,PF,,2020-03-04,,CLE,BOS,+4.0,217,106.5,7700,15,24.8,39.0,48.5,39.5,5.13
Chris,Paul,PG,,2020-03-04,,OKC,DET,-7.5,210.5,109,7700,17,28.5,35.2,41.8,39.5,5.13
Caris,LeVert,PG,,2020-03-04,,BKN,MEM,-1.5,223.5,112.5,7200,22,25.3,43.8,66.5,39.3,5.45
Jimmy,Butler,SG,,2020-03-04,,MIA,ORL,-6.5,219.5,113,7800,13,36.5,39.3,45.5,38.0,4.87
Julius,Randle,PF,,2020-03-04,,NY,UTA,+8.0,218.5,105.3,7700,13,37.8,42.5,52.0,38.0,4.94
Jonas,Valanciunas,C,,2020-03-04,,MEM,BKN,+1.5,223.5,111,7800,15,16.3,37.2,50.3,38.0,4.87
Spencer,Dinwiddie,PG,,2020-03-04,,BKN,MEM,-1.5,223.5,112.5,7800,22,27.5,38.8,49.8,37.8,4.84
Malcolm,Brogdon,PG,,2020-03-04,,IND,MIL,+10.5,222,105.8,7000,3,24.8,35.1,43.5,37.0,5.29
Lonzo,Ball,PG,,2020-03-04,,NO,DAL,+6.0,241,117.5,7500,27,29.5,41.4,52.8,36.8,4.90
Shai,Gilgeous-Alexander,SG,,2020-03-04,,OKC,DET,-7.5,210.5,109,7400,6,17.3,34.2,46.3,35.8,4.83
Khris,Middleton,SF,,2020-03-04,,MIL,IND,-10.5,222,116.3,7200,3,23.3,40.9,59.8,35.0,4.86
Marcus,Smart,PG,,2020-03-04,,BOS,CLE,-4.0,217,110.5,7000,26,31.5,41.3,51.8,35.0,5.00
Larry,Nance Jr.,PF,,2020-03-04,,CLE,BOS,+4.0,217,106.5,6500,15,11.3,28.6,43.0,35.0,5.38
Collin,Sexton,PG,,2020-03-04,,CLE,BOS,+4.0,217,106.5,6600,30,20.5,35.0,50.3,35.0,5.30
Ja,Morant,PG,,2020-03-04,,MEM,BKN,+1.5,223.5,111,7200,10,16.5,35.0,59.5,34.8,4.83
Aaron,Gordon,PF,Q,2020-03-04,,ORL,MIA,+6.5,219.5,106.5,8400,28,24.0,46.4,57.0,34.5,4.11
